OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,P0107,Saree 16,2,2.0625863075256348,-0.06258630752563477
2025-05-21,P0107,Saree 16,1,1.8097259998321533,-0.8097259998321533
2025-05-26,P0107,Saree 16,4,1.3586832284927368,2.641316771507263
2025-05-29,P0107,Saree 16,2,2.54624605178833,-0.5462460517883301
2025-05-30,P0107,Saree 16,1,2.450316905975342,-1.4503169059753418
2025-06-08,P0107,Saree 16,1,1.0805308818817139,-0.08053088188171387
2025-06-16,P0107,Saree 16,3,1.0119491815567017,1.9880508184432983
2025-06-17,P0107,Saree 16,3,1.597730278968811,1.402269721031189
2025-06-20,P0107,Saree 16,3,1.0221794843673706,1.9778205156326294
2025-06-29,P0107,Saree 16,1,1.2813395261764526,-0.28133952617645264
2025-07-02,P0107,Saree 16,3,2.0063278675079346,0.9936721324920654
2025-07-03,P0107,Saree 16,2,1.234084963798523,0.765915036201477
2025-07-04,P0107,Saree 16,3,0.8489185571670532,2.1510814428329468
2025-07-06,P0107,Saree 16,1,1.0148043632507324,-0.014804363250732422
