OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-01,P0094,Oranges (Local),5.65,3.157527208328247,2.4924727916717533
2024-01-08,P0094,Oranges (Local),1.34,3.6590664386749268,-2.319066438674927
2024-01-09,P0094,Oranges (Local),1.85,1.7726932764053345,0.07730672359466562
2024-01-12,P0094,Oranges (Local),2.16,3.100146770477295,-0.9401467704772948
2024-01-16,P0094,Oranges (Local),5.32,3.2106339931488037,2.1093660068511966
2024-01-17,P0094,Oranges (Local),0.27,2.6124260425567627,-2.3424260425567627
2024-01-20,P0094,Oranges (Local),2.02,1.8140454292297363,0.2059545707702637
2024-01-23,P0094,Oranges (Local),2.65,2.3017282485961914,0.3482717514038085
2024-01-25,P0094,Oranges (Local),3.68,3.941401720046997,-0.2614017200469969
2024-02-09,P0094,Oranges (Local),3.04,2.996488332748413,0.04351166725158695
2024-02-11,P0094,Oranges (Local),0.74,3.393592596054077,-2.653592596054077
2024-02-20,P0094,Oranges (Local),4.44,2.1465072631835938,2.2934927368164066
2024-02-25,P0094,Oranges (Local),2.56,3.044376850128174,-0.4843768501281738
2024-03-05,P0094,Oranges (Local),0.96,1.4669548273086548,-0.5069548273086548
2024-03-06,P0094,Oranges (Local),1.63,1.8337979316711426,-0.20379793167114268
2024-03-09,P0094,Oranges (Local),5.09,3.52543306350708,1.5645669364929198
2024-03-10,P0094,Oranges (Local),0.91,2.5322983264923096,-1.6222983264923094
2024-03-16,P0094,Oranges (Local),4.07,2.5784788131713867,1.4915211868286136
2024-03-22,P0094,Oranges (Local),3.62,3.5226123332977295,0.09738766670227061
2024-03-24,P0094,Oranges (Local),0.72,3.446310520172119,-2.7263105201721194
2024-03-26,P0094,Oranges (Local),2.19,1.4533203840255737,0.7366796159744262
2024-03-27,P0094,Oranges (Local),4.23,2.121596336364746,2.1084036636352543
2024-03-30,P0094,Oranges (Local),3.99,3.6370580196380615,0.3529419803619387
2024-04-06,P0094,Oranges (Local),2.36,1.8357279300689697,0.5242720699310301
2024-04-19,P0094,Oranges (Local),3.37,3.429276943206787,-0.059276943206787
2024-04-24,P0094,Oranges (Local),0.1,3.1068594455718994,-3.0068594455718993
2024-04-25,P0094,Oranges (Local),3.98,4.181704998016357,-0.20170499801635744
2024-05-12,P0094,Oranges (Local),3.99,3.493335485458374,0.4966645145416262
2024-05-14,P0094,Oranges (Local),4.65,2.48065447807312,2.1693455219268802
2024-05-17,P0094,Oranges (Local),1.36,2.5813121795654297,-1.2213121795654296
2024-05-19,P0094,Oranges (Local),0.1,1.9946037530899048,-1.8946037530899047
2024-05-25,P0094,Oranges (Local),3.13,2.5942745208740234,0.5357254791259765
2024-05-31,P0094,Oranges (Local),4.4,3.1294264793395996,1.2705735206604007
2024-06-08,P0094,Oranges (Local),3.14,2.4653120040893555,0.6746879959106447
2024-06-15,P0094,Oranges (Local),3.12,1.5348854064941406,1.5851145935058595
2024-06-16,P0094,Oranges (Local),3.0,2.6153807640075684,0.38461923599243164
2024-06-20,P0094,Oranges (Local),1.24,1.9573335647583008,-0.7173335647583008
2024-06-24,P0094,Oranges (Local),0.1,5.148846626281738,-5.048846626281739
2024-07-08,P0094,Oranges (Local),0.63,2.9330883026123047,-2.303088302612305
2024-07-20,P0094,Oranges (Local),1.91,3.5821328163146973,-1.6721328163146973
2024-07-24,P0094,Oranges (Local),4.8,2.507154941558838,2.292845058441162
2024-07-27,P0094,Oranges (Local),4.34,3.868832588195801,0.4711674118041991
2024-08-01,P0094,Oranges (Local),7.0,2.601222276687622,4.398777723312378
2024-08-03,P0094,Oranges (Local),0.1,3.4759387969970703,-3.3759387969970702
2024-08-26,P0094,Oranges (Local),4.6,4.034876346588135,0.5651236534118649
2024-08-30,P0094,Oranges (Local),1.26,4.325581073760986,-3.0655810737609865
2024-09-01,P0094,Oranges (Local),5.38,2.5374743938446045,2.8425256061553954
2024-09-05,P0094,Oranges (Local),6.15,2.712183713912964,3.4378162860870365
2024-10-03,P0094,Oranges (Local),2.7,3.2004234790802,-0.5004234790802
2024-10-09,P0094,Oranges (Local),0.1,3.943059206008911,-3.843059206008911
2024-10-12,P0094,Oranges (Local),4.3,3.509150981903076,0.7908490180969237
2024-10-25,P0094,Oranges (Local),1.58,4.740823268890381,-3.160823268890381
2024-11-10,P0094,Oranges (Local),3.26,3.8180627822875977,-0.5580627822875979
2024-11-19,P0094,Oranges (Local),1.54,1.4472788572311401,0.0927211427688599
2024-11-24,P0094,Oranges (Local),2.37,1.850731372833252,0.5192686271667482
2024-12-17,P0094,Oranges (Local),2.63,3.3176984786987305,-0.6876984786987306
2024-12-19,P0094,Oranges (Local),3.69,4.441276550292969,-0.7512765502929688
2024-12-24,P0094,Oranges (Local),1.92,2.7062828540802,-0.7862828540802003
2024-12-30,P0094,Oranges (Local),3.27,3.3622660636901855,-0.09226606369018553
