OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0114,Superhero 82,1,2.2124297618865967,-1.2124297618865967
2025-05-16,T0114,Superhero 82,2,1.895816683769226,0.10418331623077393
2025-05-22,T0114,Superhero 82,2,1.1822679042816162,0.8177320957183838
2025-05-27,T0114,Superhero 82,1,2.4514622688293457,-1.4514622688293457
2025-06-02,T0114,Superhero 82,1,1.4470967054367065,-0.44709670543670654
2025-06-05,T0114,Superhero 82,4,1.8551417589187622,2.144858241081238
2025-06-06,T0114,Superhero 82,4,2.1363673210144043,1.8636326789855957
2025-06-07,T0114,Superhero 82,1,1.7573542594909668,-0.7573542594909668
2025-06-13,T0114,Superhero 82,6,1.849116325378418,4.150883674621582
2025-06-18,T0114,Superhero 82,2,2.132474899291992,-0.1324748992919922
2025-07-05,T0114,Superhero 82,1,1.8997141122817993,-0.8997141122817993
2025-07-07,T0114,Superhero 82,1,2.2111976146698,-1.2111976146697998
2025-07-08,T0114,Superhero 82,3,2.965294599533081,0.034705400466918945
