OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0090,Bamboo Puzzle 53,2,1.5337518453598022,0.46624815464019775
2025-05-16,T0090,Bamboo Puzzle 53,2,1.8898909091949463,0.11010909080505371
2025-05-21,T0090,Bamboo Puzzle 53,2,1.7115726470947266,0.28842735290527344
2025-05-26,T0090,Bamboo Puzzle 53,1,1.6296008825302124,-0.6296008825302124
2025-06-01,T0090,Bamboo Puzzle 53,4,2.4627268314361572,1.5372731685638428
2025-06-05,T0090,Bamboo Puzzle 53,1,3.2502923011779785,-2.2502923011779785
2025-06-13,T0090,Bamboo Puzzle 53,3,1.2683568000793457,1.7316431999206543
2025-06-14,T0090,Bamboo Puzzle 53,2,1.0855202674865723,0.9144797325134277
2025-06-22,T0090,Bamboo Puzzle 53,6,3.1031875610351562,2.8968124389648438
2025-06-25,T0090,Bamboo Puzzle 53,2,2.3594002723693848,-0.35940027236938477
2025-06-28,T0090,Bamboo Puzzle 53,4,1.1051923036575317,2.8948076963424683
