OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-01,P0069,Accusantium Snack (BrandX),0.1,3.420297384262085,-3.320297384262085
2024-01-02,P0069,Accusantium Snack (BrandX),2.73,2.778097152709961,-0.048097152709960955
2024-01-06,P0069,Accusantium Snack (BrandX),3.3,2.515829086303711,0.7841709136962889
2024-01-07,P0069,Accusantium Snack (BrandX),4.36,4.068460941314697,0.29153905868530305
2024-01-18,P0069,Accusantium Snack (BrandX),3.21,3.8632900714874268,-0.6532900714874268
2024-01-23,P0069,Accusantium Snack (BrandX),2.82,3.4434633255004883,-0.6234633255004884
2024-01-27,P0069,Accusantium Snack (BrandX),1.13,2.773440361022949,-1.6434403610229493
2024-01-30,P0069,Accusantium Snack (BrandX),5.46,2.588491916656494,2.871508083343506
2024-01-31,P0069,Accusantium Snack (BrandX),4.91,2.4554150104522705,2.4545849895477296
2024-02-05,P0069,Accusantium Snack (BrandX),0.1,3.550032377243042,-3.450032377243042
2024-02-09,P0069,Accusantium Snack (BrandX),4.07,2.778576374053955,1.2914236259460452
2024-02-20,P0069,Accusantium Snack (BrandX),3.51,3.5946156978607178,-0.08461569786071799
2024-02-25,P0069,Accusantium Snack (BrandX),5.14,1.940886378288269,3.1991136217117306
2024-03-01,P0069,Accusantium Snack (BrandX),2.28,2.6299076080322266,-0.34990760803222676
2024-03-06,P0069,Accusantium Snack (BrandX),4.89,3.065995931625366,1.8240040683746335
2024-03-07,P0069,Accusantium Snack (BrandX),5.17,1.3510503768920898,3.81894962310791
2024-03-16,P0069,Accusantium Snack (BrandX),0.1,3.092635154724121,-2.992635154724121
2024-04-05,P0069,Accusantium Snack (BrandX),6.5,2.6564600467681885,3.8435399532318115
2024-04-08,P0069,Accusantium Snack (BrandX),3.5,3.8691272735595703,-0.3691272735595703
2024-04-11,P0069,Accusantium Snack (BrandX),5.84,4.050828456878662,1.7891715431213377
2024-04-15,P0069,Accusantium Snack (BrandX),1.94,3.9122796058654785,-1.9722796058654786
2024-04-17,P0069,Accusantium Snack (BrandX),0.1,2.9983856678009033,-2.8983856678009032
2024-04-27,P0069,Accusantium Snack (BrandX),3.33,3.9324216842651367,-0.6024216842651366
2024-05-02,P0069,Accusantium Snack (BrandX),4.0,2.316708564758301,1.6832914352416992
2024-05-11,P0069,Accusantium Snack (BrandX),0.1,3.1088030338287354,-3.0088030338287353
2024-05-16,P0069,Accusantium Snack (BrandX),5.24,2.627748727798462,2.6122512722015383
2024-05-17,P0069,Accusantium Snack (BrandX),2.45,2.4428610801696777,0.007138919830322443
2024-05-18,P0069,Accusantium Snack (BrandX),4.04,3.817608118057251,0.22239188194274906
2024-05-20,P0069,Accusantium Snack (BrandX),1.03,4.52172327041626,-3.4917232704162595
2024-06-05,P0069,Accusantium Snack (BrandX),1.97,2.6665258407592773,-0.6965258407592774
2024-06-26,P0069,Accusantium Snack (BrandX),2.53,2.9619529247283936,-0.43195292472839375
2024-06-27,P0069,Accusantium Snack (BrandX),0.1,2.2289412021636963,-2.128941202163696
2024-07-02,P0069,Accusantium Snack (BrandX),0.1,1.413428544998169,-1.3134285449981689
2024-07-08,P0069,Accusantium Snack (BrandX),2.54,3.1077866554260254,-0.5677866554260254
2024-07-12,P0069,Accusantium Snack (BrandX),1.15,4.352100372314453,-3.202100372314453
2024-07-19,P0069,Accusantium Snack (BrandX),4.18,1.827031135559082,2.3529688644409177
2024-07-25,P0069,Accusantium Snack (BrandX),5.85,3.3159327507019043,2.5340672492980953
2024-07-31,P0069,Accusantium Snack (BrandX),3.36,2.3570616245269775,1.0029383754730223
2024-08-12,P0069,Accusantium Snack (BrandX),0.81,3.267476797103882,-2.457476797103882
2024-08-14,P0069,Accusantium Snack (BrandX),1.56,3.3830983638763428,-1.8230983638763427
2024-08-17,P0069,Accusantium Snack (BrandX),3.56,2.746623992919922,0.8133760070800782
2024-08-19,P0069,Accusantium Snack (BrandX),2.45,2.66804838180542,-0.21804838180541974
2024-09-07,P0069,Accusantium Snack (BrandX),1.44,3.4048383235931396,-1.9648383235931397
2024-09-18,P0069,Accusantium Snack (BrandX),5.11,2.340378761291504,2.7696212387084964
2024-09-29,P0069,Accusantium Snack (BrandX),4.05,2.3107733726501465,1.7392266273498533
2024-10-02,P0069,Accusantium Snack (BrandX),2.07,3.3360986709594727,-1.2660986709594728
2024-10-06,P0069,Accusantium Snack (BrandX),0.1,2.2263309955596924,-2.1263309955596923
2024-10-09,P0069,Accusantium Snack (BrandX),7.53,2.438162326812744,5.091837673187256
2024-10-17,P0069,Accusantium Snack (BrandX),1.61,2.768169403076172,-1.1581694030761718
2024-10-19,P0069,Accusantium Snack (BrandX),5.95,2.565541982650757,3.3844580173492433
2024-10-25,P0069,Accusantium Snack (BrandX),2.13,3.434729814529419,-1.304729814529419
2024-10-26,P0069,Accusantium Snack (BrandX),0.33,1.6673346757888794,-1.3373346757888793
2024-11-11,P0069,Accusantium Snack (BrandX),3.01,2.570376396179199,0.43962360382080057
2024-11-27,P0069,Accusantium Snack (BrandX),4.58,3.8648440837860107,0.7151559162139893
2024-12-04,P0069,Accusantium Snack (BrandX),1.78,1.2507532835006714,0.5292467164993286
2024-12-19,P0069,Accusantium Snack (BrandX),4.96,1.4917821884155273,3.4682178115844726
2024-12-26,P0069,Accusantium Snack (BrandX),0.1,4.400588035583496,-4.3005880355834964
2024-12-29,P0069,Accusantium Snack (BrandX),1.15,3.340087890625,-2.190087890625
