OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,P0163,Kurta 28,2,1.2633143663406372,0.7366856336593628
2025-05-26,P0163,Kurta 28,1,1.104191541671753,-0.10419154167175293
2025-05-28,P0163,Kurta 28,1,1.2575265169143677,-0.2575265169143677
2025-05-31,P0163,Kurta 28,2,2.0933985710144043,-0.0933985710144043
2025-06-10,P0163,Kurta 28,4,1.2863450050354004,2.7136549949645996
2025-06-11,P0163,Kurta 28,2,1.6000871658325195,0.39991283416748047
2025-06-18,P0163,Kurta 28,1,1.2081180810928345,-0.20811808109283447
2025-07-01,P0163,Kurta 28,1,1.8975520133972168,-0.8975520133972168
2025-07-03,P0163,Kurta 28,1,2.255707263946533,-1.2557072639465332
2025-07-09,P0163,Kurta 28,1,1.3758490085601807,-0.37584900856018066
