OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-03,P0075,Repellat Personal Car (Premium),5.27,2.7653143405914307,2.504685659408569
2024-01-07,P0075,Repellat Personal Car (Premium),4.01,4.488245964050293,-0.4782459640502932
2024-01-10,P0075,Repellat Personal Car (Premium),0.91,4.448452472686768,-3.5384524726867674
2024-01-14,P0075,Repellat Personal Car (Premium),3.52,3.3641326427459717,0.15586735725402834
2024-01-15,P0075,Repellat Personal Car (Premium),0.1,1.8975414037704468,-1.7975414037704467
2024-01-28,P0075,Repellat Personal Car (Premium),1.08,2.225281238555908,-1.1452812385559081
2024-01-30,P0075,Repellat Personal Car (Premium),2.92,5.0225982666015625,-2.1025982666015626
2024-01-31,P0075,Repellat Personal Car (Premium),1.54,3.1361398696899414,-1.5961398696899414
2024-02-03,P0075,Repellat Personal Car (Premium),3.24,5.116996765136719,-1.8769967651367185
2024-02-20,P0075,Repellat Personal Car (Premium),1.11,4.409858226776123,-3.2998582267761227
2024-02-25,P0075,Repellat Personal Car (Premium),4.13,4.810527324676514,-0.6805273246765138
2024-02-27,P0075,Repellat Personal Car (Premium),5.61,6.243860721588135,-0.6338607215881344
2024-02-29,P0075,Repellat Personal Car (Premium),1.38,3.9169223308563232,-2.5369223308563233
2024-03-08,P0075,Repellat Personal Car (Premium),4.34,6.216812610626221,-1.8768126106262208
2024-03-19,P0075,Repellat Personal Car (Premium),0.71,3.4816291332244873,-2.7716291332244873
2024-03-30,P0075,Repellat Personal Car (Premium),0.13,2.847752571105957,-2.717752571105957
2024-04-06,P0075,Repellat Personal Car (Premium),2.61,4.208200454711914,-1.5982004547119142
2024-04-11,P0075,Repellat Personal Car (Premium),3.31,3.8035833835601807,-0.4935833835601806
2024-04-12,P0075,Repellat Personal Car (Premium),0.86,4.519344806671143,-3.6593448066711427
2024-04-13,P0075,Repellat Personal Car (Premium),2.65,3.464536666870117,-0.8145366668701173
2024-04-14,P0075,Repellat Personal Car (Premium),2.4,2.019737958908081,0.38026204109191886
2024-05-05,P0075,Repellat Personal Car (Premium),1.4,2.5068955421447754,-1.1068955421447755
2024-05-09,P0075,Repellat Personal Car (Premium),0.75,3.706678628921509,-2.956678628921509
2024-05-14,P0075,Repellat Personal Car (Premium),0.76,2.713890790939331,-1.953890790939331
