OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-06-02,T0014,Kondapalli Toy 27,3,2.1104958057403564,0.8895041942596436
2025-06-03,T0014,Kondapalli Toy 27,3,2.1079976558685303,0.8920023441314697
2025-06-07,T0014,Kondapalli Toy 27,2,2.3225228786468506,-0.3225228786468506
2025-06-08,T0014,Kondapalli Toy 27,4,1.583803415298462,2.416196584701538
2025-06-12,T0014,Kondapalli Toy 27,2,1.0600616931915283,0.9399383068084717
2025-06-14,T0014,Kondapalli Toy 27,4,1.1169302463531494,2.8830697536468506
2025-06-15,T0014,Kondapalli Toy 27,1,1.9400438070297241,-0.9400438070297241
2025-06-16,T0014,Kondapalli Toy 27,1,1.082047462463379,-0.0820474624633789
2025-06-17,T0014,Kondapalli Toy 27,6,1.7542678117752075,4.2457321882247925
2025-06-21,T0014,Kondapalli Toy 27,3,2.948895215988159,0.05110478401184082
2025-06-29,T0014,Kondapalli Toy 27,2,2.098604917526245,-0.09860491752624512
2025-06-30,T0014,Kondapalli Toy 27,1,1.8114043474197388,-0.8114043474197388
2025-07-10,T0014,Kondapalli Toy 27,1,1.735629677772522,-0.735629677772522
