OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-01,P0018,Bananas (Premium),3.59,3.7936770915985107,-0.20367709159851088
2024-01-02,P0018,Bananas (Premium),1.12,3.796403408050537,-2.676403408050537
2024-01-09,P0018,Bananas (Premium),4.48,3.235114097595215,1.2448859024047856
2024-01-19,P0018,Bananas (Premium),5.11,2.57431697845459,2.5356830215454105
2024-01-22,P0018,Bananas (Premium),4.96,2.4005773067474365,2.5594226932525634
2024-01-24,P0018,Bananas (Premium),3.48,3.343397855758667,0.136602144241333
2024-01-25,P0018,Bananas (Premium),3.51,3.035149335861206,0.47485066413879373
2024-01-31,P0018,Bananas (Premium),0.84,2.6256189346313477,-1.7856189346313478
2024-02-16,P0018,Bananas (Premium),3.88,3.293588161468506,0.586411838531494
2024-02-18,P0018,Bananas (Premium),2.43,1.4892489910125732,0.9407510089874269
2024-02-24,P0018,Bananas (Premium),4.86,2.383007049560547,2.4769929504394534
2024-03-06,P0018,Bananas (Premium),3.19,2.697617530822754,0.49238246917724604
2024-03-10,P0018,Bananas (Premium),2.56,2.5387940406799316,0.021205959320068413
2024-03-13,P0018,Bananas (Premium),1.62,1.7196743488311768,-0.09967434883117665
2024-03-21,P0018,Bananas (Premium),4.79,4.464419841766357,0.3255801582336426
2024-03-22,P0018,Bananas (Premium),4.74,2.751513957977295,1.9884860420227053
2024-03-23,P0018,Bananas (Premium),2.82,2.557318925857544,0.2626810741424559
2024-04-03,P0018,Bananas (Premium),4.18,1.4712685346603394,2.7087314653396604
2024-04-04,P0018,Bananas (Premium),1.94,2.211111068725586,-0.271111068725586
2024-04-05,P0018,Bananas (Premium),1.33,3.2367918491363525,-1.9067918491363525
2024-04-09,P0018,Bananas (Premium),2.82,2.978264331817627,-0.1582643318176271
2024-04-15,P0018,Bananas (Premium),3.7,2.9020466804504395,0.7979533195495607
2024-04-24,P0018,Bananas (Premium),3.68,2.5617265701293945,1.1182734298706056
2024-04-25,P0018,Bananas (Premium),6.25,2.5653531551361084,3.6846468448638916
2024-05-06,P0018,Bananas (Premium),5.61,2.2019007205963135,3.408099279403687
2024-05-28,P0018,Bananas (Premium),6.58,2.938344955444336,3.641655044555664
2024-06-02,P0018,Bananas (Premium),5.31,1.8228806257247925,3.487119374275207
2024-06-08,P0018,Bananas (Premium),5.64,2.1673460006713867,3.472653999328613
2024-06-14,P0018,Bananas (Premium),1.57,2.7423484325408936,-1.1723484325408935
2024-07-04,P0018,Bananas (Premium),3.11,3.6659464836120605,-0.5559464836120607
2024-07-07,P0018,Bananas (Premium),6.2,1.7771387100219727,4.4228612899780275
2024-08-01,P0018,Bananas (Premium),5.6,5.067412853240967,0.5325871467590328
2024-08-13,P0018,Bananas (Premium),0.98,2.3029911518096924,-1.3229911518096924
2024-08-16,P0018,Bananas (Premium),0.54,3.841761350631714,-3.301761350631714
2024-08-25,P0018,Bananas (Premium),4.22,3.3010237216949463,0.9189762783050535
2024-09-03,P0018,Bananas (Premium),3.73,3.72190523147583,0.008094768524169904
2024-09-05,P0018,Bananas (Premium),5.52,1.913467526435852,3.6065324735641475
2024-09-08,P0018,Bananas (Premium),2.86,2.2670960426330566,0.5929039573669432
2024-09-17,P0018,Bananas (Premium),1.85,4.386690616607666,-2.536690616607666
2024-09-20,P0018,Bananas (Premium),2.41,2.2171764373779297,0.19282356262207045
2024-09-25,P0018,Bananas (Premium),6.08,4.733132839202881,1.3468671607971192
2024-09-28,P0018,Bananas (Premium),4.11,2.8511807918548584,1.258819208145142
2024-10-29,P0018,Bananas (Premium),5.97,3.716111183166504,2.253888816833496
2024-11-05,P0018,Bananas (Premium),5.75,1.8798317909240723,3.8701682090759277
2024-11-10,P0018,Bananas (Premium),3.67,2.4345815181732178,1.2354184818267822
2024-11-15,P0018,Bananas (Premium),0.1,1.890785574913025,-1.7907855749130248
2024-11-23,P0018,Bananas (Premium),0.32,1.9421006441116333,-1.6221006441116332
2024-12-07,P0018,Bananas (Premium),5.8,4.993634223937988,0.8063657760620115
2024-12-10,P0018,Bananas (Premium),3.45,2.9533963203430176,0.4966036796569826
2024-12-13,P0018,Bananas (Premium),4.77,1.7506362199783325,3.019363780021667
2024-12-14,P0018,Bananas (Premium),2.72,2.17861008644104,0.5413899135589602
2024-12-18,P0018,Bananas (Premium),5.28,2.574842929840088,2.7051570701599124
2024-12-21,P0018,Bananas (Premium),2.49,4.1163201332092285,-1.6263201332092283
2024-12-23,P0018,Bananas (Premium),5.76,3.650895118713379,2.109104881286621
