OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-17,T0116,Warrior Figurine 19,1,1.138527512550354,-0.138527512550354
2025-05-24,T0116,Warrior Figurine 19,1,1.10884690284729,-0.10884690284729004
2025-05-25,T0116,Warrior Figurine 19,1,1.2187843322753906,-0.21878433227539062
2025-05-26,T0116,Warrior Figurine 19,2,1.1783069372177124,0.8216930627822876
2025-05-29,T0116,Warrior Figurine 19,4,0.9663266539573669,3.033673346042633
2025-06-04,T0116,Warrior Figurine 19,1,1.045780897140503,-0.04578089714050293
2025-06-07,T0116,Warrior Figurine 19,2,1.1145380735397339,0.8854619264602661
2025-06-11,T0116,Warrior Figurine 19,3,1.5715521574020386,1.4284478425979614
2025-06-16,T0116,Warrior Figurine 19,2,1.6438730955123901,0.35612690448760986
2025-06-20,T0116,Warrior Figurine 19,2,1.174460530281067,0.8255394697189331
2025-06-23,T0116,Warrior Figurine 19,4,1.975611686706543,2.024388313293457
2025-07-01,T0116,Warrior Figurine 19,4,2.965108871459961,1.034891128540039
2025-07-02,T0116,Warrior Figurine 19,2,0.9999163150787354,1.0000836849212646
2025-07-04,T0116,Warrior Figurine 19,3,2.926415205001831,0.07358479499816895
2025-07-05,T0116,Warrior Figurine 19,2,1.6447709798812866,0.3552290201187134
