OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-05,P0077,Onions (Premium),6.08,4.6402907371521,1.4397092628479005
2024-01-06,P0077,Onions (Premium),3.14,5.155185222625732,-2.0151852226257323
2024-01-11,P0077,Onions (Premium),2.8,3.4404566287994385,-0.6404566287994387
2024-01-12,P0077,Onions (Premium),3.24,4.378524303436279,-1.138524303436279
2024-01-15,P0077,Onions (Premium),2.63,3.0030782222747803,-0.3730782222747804
2024-01-21,P0077,Onions (Premium),5.03,2.862626314163208,2.1673736858367922
2024-01-29,P0077,Onions (Premium),3.86,2.6102895736694336,1.2497104263305663
2024-02-09,P0077,Onions (Premium),0.42,2.3418102264404297,-1.9218102264404298
2024-02-10,P0077,Onions (Premium),2.99,1.8304489850997925,1.1595510149002077
2024-02-12,P0077,Onions (Premium),1.14,2.3984920978546143,-1.2584920978546144
2024-02-21,P0077,Onions (Premium),4.27,2.366431713104248,1.9035682868957515
2024-02-25,P0077,Onions (Premium),3.19,1.6418848037719727,1.5481151962280273
2024-03-05,P0077,Onions (Premium),3.03,3.6693928241729736,-0.6393928241729738
2024-03-11,P0077,Onions (Premium),0.43,2.5472798347473145,-2.1172798347473143
2024-03-22,P0077,Onions (Premium),0.74,2.0511839389801025,-1.3111839389801025
2024-03-23,P0077,Onions (Premium),6.48,3.261399745941162,3.2186002540588383
2024-03-29,P0077,Onions (Premium),5.54,3.1340577602386475,2.4059422397613526
2024-04-02,P0077,Onions (Premium),3.37,1.8861429691314697,1.4838570308685304
2024-04-10,P0077,Onions (Premium),2.93,2.802529811859131,0.1274701881408693
2024-04-13,P0077,Onions (Premium),2.86,3.125654697418213,-0.265654697418213
2024-04-15,P0077,Onions (Premium),1.43,3.672128438949585,-2.2421284389495852
2024-05-05,P0077,Onions (Premium),1.23,2.9662294387817383,-1.7362294387817383
2024-05-11,P0077,Onions (Premium),3.43,2.0475780963897705,1.3824219036102297
2024-05-16,P0077,Onions (Premium),1.76,3.557673931121826,-1.7976739311218262
2024-05-24,P0077,Onions (Premium),1.55,2.6997110843658447,-1.1497110843658447
2024-05-29,P0077,Onions (Premium),4.02,2.987196207046509,1.0328037929534908
2024-06-01,P0077,Onions (Premium),4.58,1.700995922088623,2.879004077911377
2024-06-05,P0077,Onions (Premium),7.49,2.582274913787842,4.907725086212158
2024-06-21,P0077,Onions (Premium),3.82,2.830425500869751,0.9895744991302489
2024-07-02,P0077,Onions (Premium),3.3,2.216243267059326,1.0837567329406737
2024-07-04,P0077,Onions (Premium),3.84,2.5679149627685547,1.2720850372314452
2024-07-05,P0077,Onions (Premium),1.68,2.4669477939605713,-0.7869477939605714
2024-07-06,P0077,Onions (Premium),3.8,2.4198577404022217,1.3801422595977781
2024-07-13,P0077,Onions (Premium),0.56,3.4827725887298584,-2.9227725887298583
2024-07-16,P0077,Onions (Premium),0.1,2.980482816696167,-2.880482816696167
2024-07-18,P0077,Onions (Premium),5.19,2.6545557975769043,2.535444202423096
2024-07-29,P0077,Onions (Premium),0.8,2.4943313598632812,-1.6943313598632812
2024-08-02,P0077,Onions (Premium),3.69,2.607982873916626,1.082017126083374
2024-08-05,P0077,Onions (Premium),1.52,2.2089431285858154,-0.6889431285858154
2024-08-06,P0077,Onions (Premium),5.12,4.580298900604248,0.5397010993957521
2024-08-07,P0077,Onions (Premium),1.95,1.4340240955352783,0.5159759044647216
2024-08-20,P0077,Onions (Premium),4.5,4.141412258148193,0.35858774185180664
2024-08-21,P0077,Onions (Premium),0.1,2.9700803756713867,-2.8700803756713866
2024-08-24,P0077,Onions (Premium),1.9,3.384984254837036,-1.4849842548370362
2024-09-08,P0077,Onions (Premium),0.1,2.3573191165924072,-2.257319116592407
2024-09-16,P0077,Onions (Premium),6.1,2.5820300579071045,3.517969942092895
2024-09-20,P0077,Onions (Premium),0.1,2.0441603660583496,-1.9441603660583495
2024-10-02,P0077,Onions (Premium),4.24,5.374116897583008,-1.1341168975830076
2024-10-03,P0077,Onions (Premium),2.28,2.977015256881714,-0.6970152568817141
2024-10-04,P0077,Onions (Premium),4.22,2.7889938354492188,1.431006164550781
2024-10-10,P0077,Onions (Premium),3.08,2.8093905448913574,0.27060945510864265
2024-10-12,P0077,Onions (Premium),6.46,2.442563772201538,4.017436227798462
2024-10-13,P0077,Onions (Premium),3.76,1.5350159406661987,2.224984059333801
2024-10-14,P0077,Onions (Premium),2.72,3.6079599857330322,-0.887959985733032
2024-10-23,P0077,Onions (Premium),0.1,3.2858176231384277,-3.1858176231384276
2024-10-25,P0077,Onions (Premium),3.1,4.154990196228027,-1.0549901962280273
2024-11-01,P0077,Onions (Premium),3.25,3.390296697616577,-0.14029669761657715
2024-11-10,P0077,Onions (Premium),0.1,3.5287115573883057,-3.4287115573883056
2024-11-15,P0077,Onions (Premium),1.52,3.7590131759643555,-2.2390131759643555
2024-11-17,P0077,Onions (Premium),3.3,2.78967022895813,0.5103297710418699
2024-11-18,P0077,Onions (Premium),5.19,4.977784156799316,0.21221584320068398
2024-11-20,P0077,Onions (Premium),5.4,3.064774751663208,2.3352252483367923
2024-12-02,P0077,Onions (Premium),3.19,2.7425215244293213,0.44747847557067866
2024-12-07,P0077,Onions (Premium),2.61,2.8113691806793213,-0.2013691806793214
2024-12-22,P0077,Onions (Premium),3.54,3.1044976711273193,0.4355023288726807
2024-12-27,P0077,Onions (Premium),2.47,3.4117891788482666,-0.9417891788482664
