OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0067,Bamboo Puzzle 60,2,1.627537488937378,0.37246251106262207
2025-05-19,T0067,Bamboo Puzzle 60,3,1.6118204593658447,1.3881795406341553
2025-05-20,T0067,Bamboo Puzzle 60,2,1.3535715341567993,0.6464284658432007
2025-05-23,T0067,Bamboo Puzzle 60,1,1.504428505897522,-0.504428505897522
2025-05-28,T0067,Bamboo Puzzle 60,1,3.3076841831207275,-2.3076841831207275
2025-05-31,T0067,Bamboo Puzzle 60,1,1.67506742477417,-0.6750674247741699
2025-06-02,T0067,Bamboo Puzzle 60,2,3.064300060272217,-1.0643000602722168
2025-06-03,T0067,Bamboo Puzzle 60,1,2.8009192943573,-1.8009192943572998
2025-06-04,T0067,Bamboo Puzzle 60,1,2.905792474746704,-1.905792474746704
2025-06-12,T0067,Bamboo Puzzle 60,4,3.0292088985443115,0.9707911014556885
2025-07-11,T0067,Bamboo Puzzle 60,2,2.579939842224121,-0.5799398422241211
