OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-16,T0103,Barbie Doll 59,5,2.9379210472106934,2.0620789527893066
2025-05-19,T0103,Barbie Doll 59,1,1.9113510847091675,-0.9113510847091675
2025-05-25,T0103,Barbie Doll 59,3,1.4156168699264526,1.5843831300735474
2025-05-29,T0103,Barbie Doll 59,2,1.0111311674118042,0.9888688325881958
2025-05-30,T0103,Barbie Doll 59,5,1.744300365447998,3.255699634552002
2025-06-01,T0103,Barbie Doll 59,3,1.4932812452316284,1.5067187547683716
2025-06-06,T0103,Barbie Doll 59,1,1.7168587446212769,-0.7168587446212769
2025-06-13,T0103,Barbie Doll 59,1,2.2652807235717773,-1.2652807235717773
2025-06-15,T0103,Barbie Doll 59,3,1.4248759746551514,1.5751240253448486
2025-06-21,T0103,Barbie Doll 59,4,1.682508945465088,2.317491054534912
2025-06-22,T0103,Barbie Doll 59,1,1.44272780418396,-0.44272780418395996
2025-06-24,T0103,Barbie Doll 59,1,2.1871390342712402,-1.1871390342712402
2025-06-26,T0103,Barbie Doll 59,2,1.5987998247146606,0.40120017528533936
