OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-05,P0052,Nisi Snack (BrandX),1.31,5.608858108520508,-4.298858108520507
2024-01-12,P0052,Nisi Snack (BrandX),1.25,4.175350189208984,-2.9253501892089844
2024-01-14,P0052,Nisi Snack (BrandX),1.08,4.2255635261535645,-3.1455635261535644
2024-01-18,P0052,Nisi Snack (BrandX),0.1,2.1551384925842285,-2.0551384925842284
2024-01-27,P0052,Nisi Snack (BrandX),2.53,3.8424699306488037,-1.312469930648804
2024-01-28,P0052,Nisi Snack (BrandX),4.4,4.435715198516846,-0.03571519851684535
2024-02-01,P0052,Nisi Snack (BrandX),4.58,2.4501235485076904,2.1298764514923096
2024-02-04,P0052,Nisi Snack (BrandX),1.8,3.456451416015625,-1.656451416015625
2024-02-05,P0052,Nisi Snack (BrandX),0.25,3.2883143424987793,-3.0383143424987793
2024-02-14,P0052,Nisi Snack (BrandX),2.78,3.0701632499694824,-0.2901632499694826
2024-02-16,P0052,Nisi Snack (BrandX),4.75,3.6517364978790283,1.0982635021209717
2024-03-01,P0052,Nisi Snack (BrandX),2.91,4.5128912925720215,-1.6028912925720213
2024-03-10,P0052,Nisi Snack (BrandX),2.07,3.13908052444458,-1.0690805244445802
2024-03-21,P0052,Nisi Snack (BrandX),0.1,3.607208251953125,-3.507208251953125
2024-03-22,P0052,Nisi Snack (BrandX),5.06,4.206664562225342,0.8533354377746578
2024-03-25,P0052,Nisi Snack (BrandX),2.8,2.595256805419922,0.20474319458007795
2024-03-27,P0052,Nisi Snack (BrandX),2.05,2.3825595378875732,-0.3325595378875734
2024-03-28,P0052,Nisi Snack (BrandX),3.76,1.5289545059204102,2.2310454940795896
2024-04-03,P0052,Nisi Snack (BrandX),1.17,1.769647479057312,-0.5996474790573121
2024-04-06,P0052,Nisi Snack (BrandX),0.37,3.407087802886963,-3.037087802886963
2024-04-12,P0052,Nisi Snack (BrandX),2.98,4.117918491363525,-1.1379184913635254
2024-04-15,P0052,Nisi Snack (BrandX),2.82,4.419707775115967,-1.599707775115967
2024-04-19,P0052,Nisi Snack (BrandX),1.97,3.108466625213623,-1.138466625213623
2024-04-21,P0052,Nisi Snack (BrandX),3.69,3.850350856781006,-0.1603508567810059
2024-05-17,P0052,Nisi Snack (BrandX),4.32,3.478753089904785,0.8412469100952151
2024-05-18,P0052,Nisi Snack (BrandX),3.82,1.873082160949707,1.9469178390502928
2024-05-30,P0052,Nisi Snack (BrandX),3.85,2.1085710525512695,1.7414289474487306
2024-05-31,P0052,Nisi Snack (BrandX),3.56,3.2725186347961426,0.2874813652038575
2024-06-11,P0052,Nisi Snack (BrandX),0.57,3.466082811355591,-2.896082811355591
2024-06-16,P0052,Nisi Snack (BrandX),5.38,2.073963165283203,3.3060368347167968
2024-06-23,P0052,Nisi Snack (BrandX),4.48,4.242321014404297,0.23767898559570355
2024-07-04,P0052,Nisi Snack (BrandX),0.6,2.996924638748169,-2.396924638748169
2024-07-05,P0052,Nisi Snack (BrandX),3.67,4.229434967041016,-0.5594349670410157
2024-07-08,P0052,Nisi Snack (BrandX),5.45,3.382826805114746,2.067173194885254
2024-07-11,P0052,Nisi Snack (BrandX),5.04,2.299823045730591,2.740176954269409
2024-07-31,P0052,Nisi Snack (BrandX),2.59,2.572844982147217,0.01715501785278306
2024-08-02,P0052,Nisi Snack (BrandX),4.54,0.5385697484016418,4.001430251598358
2024-08-11,P0052,Nisi Snack (BrandX),2.26,3.1189143657684326,-0.8589143657684328
2024-08-14,P0052,Nisi Snack (BrandX),1.33,2.486778974533081,-1.156778974533081
2024-08-19,P0052,Nisi Snack (BrandX),0.13,2.564868927001953,-2.4348689270019532
2024-08-21,P0052,Nisi Snack (BrandX),1.97,3.473839521408081,-1.503839521408081
2024-08-26,P0052,Nisi Snack (BrandX),5.4,3.1521754264831543,2.247824573516846
2024-08-27,P0052,Nisi Snack (BrandX),1.09,3.784125328063965,-2.694125328063965
2024-08-28,P0052,Nisi Snack (BrandX),0.46,2.6698946952819824,-2.2098946952819825
2024-09-04,P0052,Nisi Snack (BrandX),0.1,3.2602899074554443,-3.1602899074554442
2024-09-08,P0052,Nisi Snack (BrandX),2.55,4.611067295074463,-2.061067295074463
2024-09-12,P0052,Nisi Snack (BrandX),1.57,3.6055891513824463,-2.035589151382446
2024-09-28,P0052,Nisi Snack (BrandX),3.5,3.5499117374420166,-0.0499117374420166
2024-09-29,P0052,Nisi Snack (BrandX),2.82,3.2900447845458984,-0.4700447845458986
2024-10-15,P0052,Nisi Snack (BrandX),0.91,1.8015910387039185,-0.8915910387039184
2024-10-21,P0052,Nisi Snack (BrandX),3.82,2.319916248321533,1.5000837516784666
2024-10-23,P0052,Nisi Snack (BrandX),0.1,2.668292760848999,-2.568292760848999
2024-11-02,P0052,Nisi Snack (BrandX),0.99,5.902083873748779,-4.912083873748779
2024-11-07,P0052,Nisi Snack (BrandX),0.85,3.019268035888672,-2.169268035888672
