OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,P0162,Eyeliner 80,1,1.8841643333435059,-0.8841643333435059
2025-05-16,P0162,Eyeliner 80,4,2.040750026702881,1.9592499732971191
2025-05-18,P0162,Eyeliner 80,3,0.984632670879364,2.015367329120636
2025-05-26,P0162,Eyeliner 80,3,2.269167423248291,0.730832576751709
2025-06-06,P0162,Eyeliner 80,2,1.9410196542739868,0.058980345726013184
2025-06-12,P0162,Eyeliner 80,3,1.6838456392288208,1.3161543607711792
2025-06-16,P0162,Eyeliner 80,4,1.4250476360321045,2.5749523639678955
2025-06-18,P0162,Eyeliner 80,2,0.9775112271308899,1.02248877286911
2025-06-29,P0162,Eyeliner 80,7,2.0359466075897217,4.964053392410278
2025-07-02,P0162,Eyeliner 80,2,1.9695250988006592,0.03047490119934082
2025-07-07,P0162,Eyeliner 80,3,1.219436526298523,1.780563473701477
