OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-18,T0045,Superhero 28,2,1.094241976737976,0.9057580232620239
2025-05-22,T0045,Superhero 28,4,1.4724847078323364,2.5275152921676636
2025-05-29,T0045,Superhero 28,2,1.0155613422393799,0.9844386577606201
2025-06-02,T0045,Superhero 28,1,1.3723315000534058,-0.37233150005340576
2025-06-05,T0045,Superhero 28,3,1.3657341003417969,1.6342658996582031
2025-06-08,T0045,Superhero 28,1,1.1864653825759888,-0.18646538257598877
2025-06-09,T0045,Superhero 28,1,1.7025864124298096,-0.7025864124298096
2025-06-11,T0045,Superhero 28,4,1.3569988012313843,2.6430011987686157
2025-06-15,T0045,Superhero 28,4,1.545328974723816,2.454671025276184
2025-06-16,T0045,Superhero 28,2,1.5665855407714844,0.4334144592285156
2025-06-17,T0045,Superhero 28,1,1.2309995889663696,-0.23099958896636963
2025-07-04,T0045,Superhero 28,1,2.1776933670043945,-1.1776933670043945
2025-07-09,T0045,Superhero 28,3,1.4679234027862549,1.5320765972137451
