OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,T0068,Channapatna Doll 29,1,1.4318186044692993,-0.4318186044692993
2025-05-14,T0068,Channapatna Doll 29,2,1.5714820623397827,0.4285179376602173
2025-05-19,T0068,Channapatna Doll 29,2,1.3414243459701538,0.6585756540298462
2025-05-20,T0068,Channapatna Doll 29,4,1.5628913640975952,2.437108635902405
2025-05-27,T0068,Channapatna Doll 29,3,1.7111351490020752,1.2888648509979248
2025-05-28,T0068,Channapatna Doll 29,1,1.2323954105377197,-0.23239541053771973
2025-05-31,T0068,Channapatna Doll 29,4,1.6536505222320557,2.3463494777679443
2025-06-07,T0068,Channapatna Doll 29,2,1.9408596754074097,0.05914032459259033
2025-06-28,T0068,Channapatna Doll 29,1,1.51760733127594,-0.5176073312759399
2025-07-06,T0068,Channapatna Doll 29,2,1.4858078956604004,0.5141921043395996
2025-07-08,T0068,Channapatna Doll 29,3,1.907504916191101,1.092495083808899
