OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-14,T0062,Superhero 40,1,1.3336001634597778,-0.33360016345977783
2025-05-16,T0062,Superhero 40,4,1.393213152885437,2.606786847114563
2025-05-17,T0062,Superhero 40,2,2.6474640369415283,-0.6474640369415283
2025-05-20,T0062,Superhero 40,2,1.850098967552185,0.14990103244781494
2025-05-23,T0062,Superhero 40,1,1.3861486911773682,-0.38614869117736816
2025-05-25,T0062,Superhero 40,2,1.9998775720596313,0.00012242794036865234
2025-05-28,T0062,Superhero 40,4,2.175779342651367,1.8242206573486328
2025-05-30,T0062,Superhero 40,4,1.3969467878341675,2.6030532121658325
2025-06-04,T0062,Superhero 40,3,0.9960684180259705,2.0039315819740295
2025-06-12,T0062,Superhero 40,1,1.0148332118988037,-0.014833211898803711
2025-06-18,T0062,Superhero 40,3,1.6603649854660034,1.3396350145339966
2025-06-19,T0062,Superhero 40,4,0.8891354203224182,3.110864579677582
2025-06-20,T0062,Superhero 40,1,0.8091395497322083,0.19086045026779175
2025-06-23,T0062,Superhero 40,2,1.9238225221633911,0.07617747783660889
2025-06-24,T0062,Superhero 40,1,2.514514684677124,-1.514514684677124
2025-06-25,T0062,Superhero 40,4,1.0581775903701782,2.9418224096298218
2025-06-26,T0062,Superhero 40,1,0.9738392233848572,0.026160776615142822
2025-06-28,T0062,Superhero 40,2,1.1646620035171509,0.8353379964828491
2025-07-02,T0062,Superhero 40,2,1.3358228206634521,0.6641771793365479
2025-07-03,T0062,Superhero 40,2,0.9050205945968628,1.0949794054031372
2025-07-06,T0062,Superhero 40,3,2.6930017471313477,0.30699825286865234
2025-07-07,T0062,Superhero 40,1,2.012570858001709,-1.012570858001709
