OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-16,T0107,Wooden Puzzle 57,4,0.9995978474617004,3.0004021525382996
2025-05-17,T0107,Wooden Puzzle 57,3,1.54811692237854,1.45188307762146
2025-05-19,T0107,Wooden Puzzle 57,4,0.9657942056655884,3.0342057943344116
2025-05-23,T0107,Wooden Puzzle 57,2,1.1902363300323486,0.8097636699676514
2025-05-26,T0107,Wooden Puzzle 57,3,0.9306033849716187,2.0693966150283813
2025-05-27,T0107,Wooden Puzzle 57,1,1.336001992225647,-0.336001992225647
2025-05-30,T0107,Wooden Puzzle 57,1,1.1017603874206543,-0.1017603874206543
2025-06-05,T0107,Wooden Puzzle 57,3,1.0219212770462036,1.9780787229537964
2025-06-10,T0107,Wooden Puzzle 57,5,1.053680419921875,3.946319580078125
2025-06-16,T0107,Wooden Puzzle 57,3,1.8432633876800537,1.1567366123199463
2025-06-19,T0107,Wooden Puzzle 57,4,1.9592995643615723,2.0407004356384277
2025-06-21,T0107,Wooden Puzzle 57,5,1.5810582637786865,3.4189417362213135
2025-07-06,T0107,Wooden Puzzle 57,2,1.9511206150054932,0.048879384994506836
2025-07-10,T0107,Wooden Puzzle 57,1,0.9995978474617004,0.00040215253829956055
