OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-10,P0014,Apples (Premium),1.41,4.090557098388672,-2.6805570983886717
2024-01-18,P0014,Apples (Premium),4.5,3.0885019302368164,1.4114980697631836
2024-01-19,P0014,Apples (Premium),2.54,3.042079448699951,-0.5020794486999511
2024-01-22,P0014,Apples (Premium),0.1,3.4473912715911865,-3.3473912715911864
2024-02-01,P0014,Apples (Premium),2.61,2.6495232582092285,-0.03952325820922864
2024-02-11,P0014,Apples (Premium),1.82,2.4163589477539062,-0.5963589477539062
2024-02-13,P0014,Apples (Premium),0.16,3.1982948780059814,-3.0382948780059813
2024-02-16,P0014,Apples (Premium),2.63,3.227891206741333,-0.5978912067413331
2024-02-20,P0014,Apples (Premium),4.33,3.3771870136260986,0.9528129863739014
2024-02-22,P0014,Apples (Premium),0.63,3.6426970958709717,-3.012697095870972
2024-03-06,P0014,Apples (Premium),0.63,3.0652854442596436,-2.4352854442596437
2024-03-07,P0014,Apples (Premium),1.37,3.980689764022827,-2.610689764022827
2024-03-11,P0014,Apples (Premium),4.08,2.467794179916382,1.6122058200836182
2024-03-12,P0014,Apples (Premium),1.49,2.9999473094940186,-1.5099473094940186
2024-03-16,P0014,Apples (Premium),3.24,2.8872134685516357,0.35278653144836447
2024-03-19,P0014,Apples (Premium),3.21,2.428928852081299,0.7810711479187011
2024-03-20,P0014,Apples (Premium),1.5,2.9854416847229004,-1.4854416847229004
2024-04-11,P0014,Apples (Premium),4.22,1.8199769258499146,2.400023074150085
2024-04-12,P0014,Apples (Premium),3.12,2.799258232116699,0.3207417678833009
2024-04-14,P0014,Apples (Premium),2.56,2.8981406688690186,-0.3381406688690185
2024-04-15,P0014,Apples (Premium),0.71,2.806093454360962,-2.096093454360962
2024-04-20,P0014,Apples (Premium),2.0,2.8898627758026123,-0.8898627758026123
2024-04-26,P0014,Apples (Premium),6.46,1.2478218078613281,5.212178192138672
2024-04-27,P0014,Apples (Premium),9.29,3.300569534301758,5.989430465698241
2024-04-28,P0014,Apples (Premium),3.44,4.358726501464844,-0.9187265014648438
2024-05-02,P0014,Apples (Premium),3.53,2.3002190589904785,1.2297809410095213
2024-05-09,P0014,Apples (Premium),0.1,3.4533064365386963,-3.353306436538696
2024-05-13,P0014,Apples (Premium),3.68,2.5111308097839355,1.1688691902160646
