OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0125,Superhero 56,2,2.621600866317749,-0.621600866317749
2025-05-22,T0125,Superhero 56,2,1.6476950645446777,0.35230493545532227
2025-05-24,T0125,Superhero 56,3,1.8145428895950317,1.1854571104049683
2025-05-26,T0125,Superhero 56,1,1.3083324432373047,-0.3083324432373047
2025-06-02,T0125,Superhero 56,2,2.3699636459350586,-0.3699636459350586
2025-06-06,T0125,Superhero 56,1,1.3112736940383911,-0.3112736940383911
2025-06-13,T0125,Superhero 56,4,2.5082335472106934,1.4917664527893066
2025-06-19,T0125,Superhero 56,4,1.846243977546692,2.153756022453308
2025-06-20,T0125,Superhero 56,2,1.2845520973205566,0.7154479026794434
2025-06-25,T0125,Superhero 56,4,1.5204248428344727,2.4795751571655273
