OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-14,T0091,Board Game 88,1,1.1504242420196533,-0.15042424201965332
2025-05-16,T0091,Board Game 88,3,1.5758329629898071,1.4241670370101929
2025-05-20,T0091,Board Game 88,2,1.893710732460022,0.10628926753997803
2025-06-04,T0091,Board Game 88,2,1.5564355850219727,0.44356441497802734
2025-06-09,T0091,Board Game 88,3,1.4255249500274658,1.5744750499725342
2025-06-11,T0091,Board Game 88,3,1.893812656402588,1.106187343597412
2025-06-12,T0091,Board Game 88,2,1.8550841808319092,0.14491581916809082
2025-06-13,T0091,Board Game 88,1,2.125669479370117,-1.1256694793701172
2025-06-16,T0091,Board Game 88,2,1.4535260200500488,0.5464739799499512
2025-06-19,T0091,Board Game 88,5,2.194216728210449,2.805783271789551
2025-06-20,T0091,Board Game 88,4,1.667036533355713,2.332963466644287
2025-06-23,T0091,Board Game 88,2,4.522524356842041,-2.522524356842041
2025-06-30,T0091,Board Game 88,3,1.8618804216384888,1.1381195783615112
2025-07-08,T0091,Board Game 88,1,1.4226689338684082,-0.4226689338684082
2025-07-11,T0091,Board Game 88,1,4.399302005767822,-3.3993020057678223
