OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-02,P0070,Amet Cleaning Supplie (Premium),4.29,1.921926498413086,2.368073501586914
2024-01-07,P0070,Amet Cleaning Supplie (Premium),5.62,2.746664524078369,2.873335475921631
2024-01-17,P0070,Amet Cleaning Supplie (Premium),3.76,2.3794400691986084,1.3805599308013914
2024-02-14,P0070,Amet Cleaning Supplie (Premium),4.18,2.914527177810669,1.2654728221893308
2024-02-23,P0070,Amet Cleaning Supplie (Premium),1.47,3.025724172592163,-1.5557241725921631
2024-03-05,P0070,Amet Cleaning Supplie (Premium),2.17,2.579146146774292,-0.40914614677429206
2024-03-06,P0070,Amet Cleaning Supplie (Premium),3.5,2.0670313835144043,1.4329686164855957
2024-03-19,P0070,Amet Cleaning Supplie (Premium),2.98,2.5713770389556885,0.4086229610443115
2024-03-20,P0070,Amet Cleaning Supplie (Premium),4.6,3.1298465728759766,1.470153427124023
2024-03-23,P0070,Amet Cleaning Supplie (Premium),8.39,3.3050155639648438,5.084984436035157
2024-03-26,P0070,Amet Cleaning Supplie (Premium),2.74,0.6533350944519043,2.086664905548096
2024-03-27,P0070,Amet Cleaning Supplie (Premium),3.28,2.1307170391082764,1.1492829608917234
2024-03-30,P0070,Amet Cleaning Supplie (Premium),3.96,3.0282390117645264,0.9317609882354736
2024-03-31,P0070,Amet Cleaning Supplie (Premium),4.96,2.2967514991760254,2.6632485008239746
2024-04-06,P0070,Amet Cleaning Supplie (Premium),3.93,1.6721631288528442,2.257836871147156
2024-04-11,P0070,Amet Cleaning Supplie (Premium),2.99,1.0520532131195068,1.9379467868804934
2024-04-27,P0070,Amet Cleaning Supplie (Premium),1.5,1.8940937519073486,-0.39409375190734863
2024-05-01,P0070,Amet Cleaning Supplie (Premium),4.67,2.339261531829834,2.330738468170166
2024-05-04,P0070,Amet Cleaning Supplie (Premium),5.62,1.6558964252471924,3.9641035747528077
2024-05-11,P0070,Amet Cleaning Supplie (Premium),4.02,2.7847378253936768,1.2352621746063228
2024-05-15,P0070,Amet Cleaning Supplie (Premium),3.95,3.0751142501831055,0.8748857498168947
