OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-18,P0190,Eyeliner 8,5,0.8171129822731018,4.182887017726898
2025-05-20,P0190,Eyeliner 8,3,0.9160404801368713,2.0839595198631287
2025-05-29,P0190,Eyeliner 8,1,2.6355059146881104,-1.6355059146881104
2025-06-04,P0190,Eyeliner 8,3,1.1887874603271484,1.8112125396728516
2025-06-10,P0190,Eyeliner 8,2,1.586202621459961,0.41379737854003906
2025-06-14,P0190,Eyeliner 8,5,1.1497175693511963,3.8502824306488037
2025-06-17,P0190,Eyeliner 8,4,1.4029560089111328,2.597043991088867
2025-06-28,P0190,Eyeliner 8,2,1.0493744611740112,0.9506255388259888
2025-07-01,P0190,Eyeliner 8,4,1.3841133117675781,2.615886688232422
2025-07-04,P0190,Eyeliner 8,2,1.4065407514572144,0.5934592485427856
2025-07-05,P0190,Eyeliner 8,2,0.9120561480522156,1.0879438519477844
2025-07-06,P0190,Eyeliner 8,1,0.8197419047355652,0.18025809526443481
2025-07-08,P0190,Eyeliner 8,3,1.4295588731765747,1.5704411268234253
