OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-20,T0040,Memory Cards 88,1,1.0635544061660767,-0.06355440616607666
2025-05-22,T0040,Memory Cards 88,2,2.0852584838867188,-0.08525848388671875
2025-05-26,T0040,Memory Cards 88,1,1.1445577144622803,-0.14455771446228027
2025-05-31,T0040,Memory Cards 88,1,1.258072853088379,-0.2580728530883789
2025-06-07,T0040,Memory Cards 88,2,1.2293415069580078,0.7706584930419922
2025-06-13,T0040,Memory Cards 88,3,2.1784844398498535,0.8215155601501465
2025-06-18,T0040,Memory Cards 88,3,1.6131017208099365,1.3868982791900635
2025-06-19,T0040,Memory Cards 88,1,1.3598169088363647,-0.35981690883636475
2025-06-24,T0040,Memory Cards 88,2,1.9549751281738281,0.045024871826171875
2025-06-28,T0040,Memory Cards 88,3,1.5261547565460205,1.4738452434539795
2025-07-05,T0040,Memory Cards 88,2,1.7180726528167725,0.28192734718322754
2025-07-08,T0040,Memory Cards 88,2,1.8188222646713257,0.18117773532867432
2025-07-09,T0040,Memory Cards 88,2,2.15618896484375,-0.15618896484375
2025-07-10,T0040,Memory Cards 88,1,1.6584850549697876,-0.6584850549697876
