OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-25,T0002,Memory Cards 58,3,1.4404114484786987,1.5595885515213013
2025-05-27,T0002,Memory Cards 58,4,0.9563552141189575,3.0436447858810425
2025-06-02,T0002,Memory Cards 58,1,1.4934545755386353,-0.49345457553863525
2025-06-06,T0002,Memory Cards 58,1,1.8344334363937378,-0.8344334363937378
2025-06-08,T0002,Memory Cards 58,1,0.859969973564148,0.14003002643585205
2025-06-15,T0002,Memory Cards 58,1,1.7632032632827759,-0.7632032632827759
2025-06-16,T0002,Memory Cards 58,4,2.2063028812408447,1.7936971187591553
2025-06-17,T0002,Memory Cards 58,3,2.461165189743042,0.538834810256958
2025-06-18,T0002,Memory Cards 58,3,0.957139790058136,2.042860209941864
2025-06-28,T0002,Memory Cards 58,3,2.148449420928955,0.8515505790710449
2025-07-03,T0002,Memory Cards 58,2,2.0527584552764893,-0.05275845527648926
2025-07-06,T0002,Memory Cards 58,2,1.6745966672897339,0.3254033327102661
2025-07-07,T0002,Memory Cards 58,1,1.6627798080444336,-0.6627798080444336
