OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-01,P0020,Turmeric Powder 200g (Premium),2.49,3.7006940841674805,-1.2106940841674803
2024-01-03,P0020,Turmeric Powder 200g (Premium),6.55,4.043004512786865,2.5069954872131346
2024-01-07,P0020,Turmeric Powder 200g (Premium),3.22,4.175021171569824,-0.955021171569824
2024-01-16,P0020,Turmeric Powder 200g (Premium),2.57,2.5503013134002686,0.019698686599731285
2024-01-17,P0020,Turmeric Powder 200g (Premium),2.55,3.8260059356689453,-1.2760059356689455
2024-01-18,P0020,Turmeric Powder 200g (Premium),4.93,4.322834491729736,0.6071655082702634
2024-01-21,P0020,Turmeric Powder 200g (Premium),4.7,4.6340718269348145,0.06592817306518572
2024-01-30,P0020,Turmeric Powder 200g (Premium),6.41,1.3201216459274292,5.089878354072571
2024-02-03,P0020,Turmeric Powder 200g (Premium),6.07,3.2634382247924805,2.80656177520752
2024-02-05,P0020,Turmeric Powder 200g (Premium),2.87,2.4171104431152344,0.45288955688476573
2024-02-06,P0020,Turmeric Powder 200g (Premium),4.36,1.9704898595809937,2.3895101404190067
2024-02-18,P0020,Turmeric Powder 200g (Premium),3.65,2.5899288654327393,1.0600711345672607
2024-02-19,P0020,Turmeric Powder 200g (Premium),0.66,4.036599159240723,-3.3765991592407225
2024-02-20,P0020,Turmeric Powder 200g (Premium),2.81,2.343040943145752,0.4669590568542481
2024-02-22,P0020,Turmeric Powder 200g (Premium),3.03,2.1503937244415283,0.8796062755584715
2024-02-29,P0020,Turmeric Powder 200g (Premium),0.26,3.915566921234131,-3.655566921234131
2024-03-15,P0020,Turmeric Powder 200g (Premium),4.12,2.883842945098877,1.2361570549011232
2024-03-22,P0020,Turmeric Powder 200g (Premium),0.2,2.0786566734313965,-1.8786566734313965
2024-04-02,P0020,Turmeric Powder 200g (Premium),1.36,3.792929172515869,-2.432929172515869
2024-04-23,P0020,Turmeric Powder 200g (Premium),2.28,2.4773945808410645,-0.19739458084106465
2024-05-13,P0020,Turmeric Powder 200g (Premium),1.35,2.820908308029175,-1.4709083080291747
2024-05-23,P0020,Turmeric Powder 200g (Premium),5.0,2.5730440616607666,2.4269559383392334
2024-05-24,P0020,Turmeric Powder 200g (Premium),3.58,3.5163426399230957,0.06365736007690437
2024-06-01,P0020,Turmeric Powder 200g (Premium),2.46,5.89171028137207,-3.4317102813720703
2024-06-08,P0020,Turmeric Powder 200g (Premium),1.45,3.0624423027038574,-1.6124423027038575
2024-06-10,P0020,Turmeric Powder 200g (Premium),4.16,3.3809053897857666,0.7790946102142335
2024-06-11,P0020,Turmeric Powder 200g (Premium),1.43,2.1957712173461914,-0.7657712173461915
2024-06-24,P0020,Turmeric Powder 200g (Premium),3.53,3.050333023071289,0.47966697692871074
2024-07-04,P0020,Turmeric Powder 200g (Premium),0.95,2.8458850383758545,-1.8958850383758545
2024-07-05,P0020,Turmeric Powder 200g (Premium),2.71,1.8601168394088745,0.8498831605911255
2024-07-11,P0020,Turmeric Powder 200g (Premium),3.21,3.301504373550415,-0.09150437355041507
2024-07-17,P0020,Turmeric Powder 200g (Premium),2.94,4.17864990234375,-1.23864990234375
2024-07-18,P0020,Turmeric Powder 200g (Premium),0.93,2.8875553607940674,-1.9575553607940672
2024-08-15,P0020,Turmeric Powder 200g (Premium),0.91,1.3340781927108765,-0.42407819271087643
2024-08-21,P0020,Turmeric Powder 200g (Premium),5.71,2.416203022003174,3.293796977996826
2024-09-03,P0020,Turmeric Powder 200g (Premium),0.1,4.698668479919434,-4.598668479919434
2024-09-06,P0020,Turmeric Powder 200g (Premium),1.58,1.3372329473495483,0.24276705265045173
2024-09-07,P0020,Turmeric Powder 200g (Premium),3.68,3.863140344619751,-0.18314034461975082
2024-09-26,P0020,Turmeric Powder 200g (Premium),2.19,3.368993043899536,-1.1789930438995362
2024-09-29,P0020,Turmeric Powder 200g (Premium),3.87,4.089384078979492,-0.21938407897949208
2024-10-06,P0020,Turmeric Powder 200g (Premium),2.49,1.7677420377731323,0.7222579622268679
2024-10-15,P0020,Turmeric Powder 200g (Premium),3.07,2.298022985458374,0.7719770145416258
2024-10-16,P0020,Turmeric Powder 200g (Premium),0.1,2.187746524810791,-2.087746524810791
2024-10-22,P0020,Turmeric Powder 200g (Premium),5.76,3.28688383102417,2.47311616897583
2024-10-24,P0020,Turmeric Powder 200g (Premium),2.03,3.98332142829895,-1.9533214282989504
2024-10-28,P0020,Turmeric Powder 200g (Premium),4.27,3.3747172355651855,0.895282764434814
2024-11-05,P0020,Turmeric Powder 200g (Premium),2.87,4.310731887817383,-1.4407318878173827
2024-11-07,P0020,Turmeric Powder 200g (Premium),0.96,2.123291015625,-1.163291015625
2024-11-09,P0020,Turmeric Powder 200g (Premium),5.77,3.020329236984253,2.7496707630157466
2024-12-04,P0020,Turmeric Powder 200g (Premium),6.99,3.7179324626922607,3.2720675373077395
2024-12-05,P0020,Turmeric Powder 200g (Premium),5.63,1.097917079925537,4.532082920074463
2024-12-16,P0020,Turmeric Powder 200g (Premium),5.76,2.367647409439087,3.392352590560913
2024-12-19,P0020,Turmeric Powder 200g (Premium),6.47,1.4117399454116821,5.058260054588318
