OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,P0154,Eyeliner 3,2,1.777877926826477,0.22212207317352295
2025-05-17,P0154,Eyeliner 3,1,0.9724133014678955,0.027586698532104492
2025-05-18,P0154,Eyeliner 3,2,1.8520698547363281,0.14793014526367188
2025-05-26,P0154,Eyeliner 3,1,1.2072780132293701,-0.20727801322937012
2025-05-27,P0154,Eyeliner 3,2,1.348678469657898,0.651321530342102
2025-06-11,P0154,Eyeliner 3,2,1.1976590156555176,0.8023409843444824
2025-06-18,P0154,Eyeliner 3,1,1.2715197801589966,-0.2715197801589966
2025-06-28,P0154,Eyeliner 3,2,2.406219720840454,-0.4062197208404541
2025-07-02,P0154,Eyeliner 3,2,1.627817153930664,0.37218284606933594
2025-07-05,P0154,Eyeliner 3,1,2.102325916290283,-1.1023259162902832
2025-07-08,P0154,Eyeliner 3,5,0.9751458764076233,4.024854123592377
