OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-07,P0035,Basmati Rice 5kg (Local),2.61,5.674676418304443,-3.0646764183044435
2024-01-08,P0035,Basmati Rice 5kg (Local),2.05,5.8043131828308105,-3.7543131828308107
2024-01-14,P0035,Basmati Rice 5kg (Local),2.31,1.8170174360275269,0.4929825639724732
2024-01-17,P0035,Basmati Rice 5kg (Local),4.47,2.4263298511505127,2.043670148849487
2024-01-21,P0035,Basmati Rice 5kg (Local),4.66,1.5227084159851074,3.1372915840148927
2024-01-26,P0035,Basmati Rice 5kg (Local),3.26,2.3932526111602783,0.8667473888397215
2024-02-01,P0035,Basmati Rice 5kg (Local),6.97,2.9229633808135986,4.047036619186401
2024-02-04,P0035,Basmati Rice 5kg (Local),2.12,1.8169492483139038,0.3030507516860963
2024-02-05,P0035,Basmati Rice 5kg (Local),4.93,2.5381500720977783,2.3918499279022214
2024-02-08,P0035,Basmati Rice 5kg (Local),5.33,3.279798746109009,2.0502012538909913
2024-02-18,P0035,Basmati Rice 5kg (Local),1.71,2.775787830352783,-1.0657878303527832
2024-03-01,P0035,Basmati Rice 5kg (Local),3.56,2.603761911392212,0.9562380886077881
2024-03-07,P0035,Basmati Rice 5kg (Local),5.52,3.039449691772461,2.4805503082275386
2024-03-10,P0035,Basmati Rice 5kg (Local),2.0,3.5761654376983643,-1.5761654376983643
2024-03-11,P0035,Basmati Rice 5kg (Local),5.09,2.950188159942627,2.139811840057373
2024-03-12,P0035,Basmati Rice 5kg (Local),6.6,1.6079647541046143,4.992035245895385
2024-03-14,P0035,Basmati Rice 5kg (Local),1.09,1.9852020740509033,-0.8952020740509032
2024-03-19,P0035,Basmati Rice 5kg (Local),2.01,2.482722520828247,-0.4727225208282473
2024-03-25,P0035,Basmati Rice 5kg (Local),2.86,1.7092485427856445,1.1507514572143553
2024-03-27,P0035,Basmati Rice 5kg (Local),0.1,2.6164252758026123,-2.516425275802612
2024-03-30,P0035,Basmati Rice 5kg (Local),0.96,3.284851312637329,-2.324851312637329
2024-04-02,P0035,Basmati Rice 5kg (Local),3.31,4.133871555328369,-0.8238715553283691
2024-04-04,P0035,Basmati Rice 5kg (Local),2.65,0.6395484805107117,2.0104515194892882
2024-04-06,P0035,Basmati Rice 5kg (Local),4.0,3.0407345294952393,0.9592654705047607
2024-04-11,P0035,Basmati Rice 5kg (Local),2.48,3.4143664836883545,-0.9343664836883545
2024-04-13,P0035,Basmati Rice 5kg (Local),0.89,1.7733277082443237,-0.8833277082443237
2024-04-17,P0035,Basmati Rice 5kg (Local),2.13,3.9314346313476562,-1.8014346313476564
2024-04-30,P0035,Basmati Rice 5kg (Local),4.88,2.803212881088257,2.076787118911743
2024-05-07,P0035,Basmati Rice 5kg (Local),1.87,5.377508640289307,-3.5075086402893065
2024-05-11,P0035,Basmati Rice 5kg (Local),4.2,2.720227003097534,1.479772996902466
2024-05-12,P0035,Basmati Rice 5kg (Local),0.7,1.8128665685653687,-1.1128665685653687
2024-05-18,P0035,Basmati Rice 5kg (Local),0.97,2.926565647125244,-1.9565656471252442
2024-05-28,P0035,Basmati Rice 5kg (Local),2.7,2.8375792503356934,-0.13757925033569318
2024-05-29,P0035,Basmati Rice 5kg (Local),3.28,2.5726311206817627,0.7073688793182371
2024-06-06,P0035,Basmati Rice 5kg (Local),3.02,1.2295501232147217,1.7904498767852783
2024-06-09,P0035,Basmati Rice 5kg (Local),6.04,1.6598044633865356,4.380195536613464
2024-06-11,P0035,Basmati Rice 5kg (Local),5.59,4.2461466789245605,1.3438533210754393
2024-06-13,P0035,Basmati Rice 5kg (Local),3.58,3.78558611869812,-0.20558611869812005
2024-06-19,P0035,Basmati Rice 5kg (Local),2.9,4.52766752243042,-1.62766752243042
2024-06-24,P0035,Basmati Rice 5kg (Local),3.48,3.5639679431915283,-0.08396794319152834
2024-07-01,P0035,Basmati Rice 5kg (Local),1.5,2.768604040145874,-1.268604040145874
