OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0086,Remote Car 78,1,1.697675347328186,-0.697675347328186
2025-05-23,T0086,Remote Car 78,3,0.7678638696670532,2.2321361303329468
2025-05-25,T0086,Remote Car 78,1,1.989594578742981,-0.989594578742981
2025-05-28,T0086,Remote Car 78,1,1.1837624311447144,-0.18376243114471436
2025-05-29,T0086,Remote Car 78,2,1.3192551136016846,0.6807448863983154
2025-06-02,T0086,Remote Car 78,2,1.329629898071289,0.6703701019287109
2025-06-10,T0086,Remote Car 78,4,1.508988380432129,2.491011619567871
2025-06-11,T0086,Remote Car 78,2,1.213958501815796,0.7860414981842041
2025-06-15,T0086,Remote Car 78,3,1.2237216234207153,1.7762783765792847
2025-06-16,T0086,Remote Car 78,1,0.8024984002113342,0.19750159978866577
2025-06-18,T0086,Remote Car 78,1,1.7993738651275635,-0.7993738651275635
2025-06-26,T0086,Remote Car 78,6,1.6233761310577393,4.376623868942261
2025-07-04,T0086,Remote Car 78,2,1.1179611682891846,0.8820388317108154
