OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-03,P0034,Sunflower Oil 1L (Premium),4.5,3.160797119140625,1.339202880859375
2024-01-24,P0034,Sunflower Oil 1L (Premium),4.92,5.096044063568115,-0.1760440635681153
2024-02-13,P0034,Sunflower Oil 1L (Premium),1.05,2.5753982067108154,-1.5253982067108154
2024-02-14,P0034,Sunflower Oil 1L (Premium),3.66,1.7732510566711426,1.8867489433288576
2024-02-23,P0034,Sunflower Oil 1L (Premium),4.57,2.181483030319214,2.3885169696807864
2024-02-25,P0034,Sunflower Oil 1L (Premium),2.0,2.9216930866241455,-0.9216930866241455
2024-03-10,P0034,Sunflower Oil 1L (Premium),4.5,3.2537107467651367,1.2462892532348633
2024-03-11,P0034,Sunflower Oil 1L (Premium),2.44,3.4548754692077637,-1.0148754692077637
2024-03-18,P0034,Sunflower Oil 1L (Premium),1.0,3.0746262073516846,-2.0746262073516846
2024-03-19,P0034,Sunflower Oil 1L (Premium),1.1,1.5335919857025146,-0.43359198570251456
2024-03-20,P0034,Sunflower Oil 1L (Premium),0.27,2.8092293739318848,-2.5392293739318847
2024-03-22,P0034,Sunflower Oil 1L (Premium),1.39,3.064364433288574,-1.6743644332885743
2024-03-28,P0034,Sunflower Oil 1L (Premium),2.34,2.84417462348938,-0.50417462348938
2024-03-30,P0034,Sunflower Oil 1L (Premium),1.36,3.2746264934539795,-1.9146264934539794
2024-04-01,P0034,Sunflower Oil 1L (Premium),1.5,2.3765692710876465,-0.8765692710876465
2024-04-03,P0034,Sunflower Oil 1L (Premium),1.91,2.5267627239227295,-0.6167627239227296
2024-04-07,P0034,Sunflower Oil 1L (Premium),4.46,3.498548746109009,0.9614512538909912
2024-04-23,P0034,Sunflower Oil 1L (Premium),5.09,3.1312766075134277,1.9587233924865721
2024-05-04,P0034,Sunflower Oil 1L (Premium),3.81,3.009258985519409,0.8007410144805909
2024-05-11,P0034,Sunflower Oil 1L (Premium),5.5,1.3620545864105225,4.1379454135894775
2024-05-20,P0034,Sunflower Oil 1L (Premium),4.9,3.013575792312622,1.8864242076873783
2024-05-24,P0034,Sunflower Oil 1L (Premium),1.01,2.8411526679992676,-1.8311526679992676
2024-05-27,P0034,Sunflower Oil 1L (Premium),0.64,3.5116233825683594,-2.8716233825683593
2024-06-23,P0034,Sunflower Oil 1L (Premium),1.97,2.0725901126861572,-0.10259011268615725
2024-06-27,P0034,Sunflower Oil 1L (Premium),7.76,3.1416730880737305,4.618326911926269
2024-06-29,P0034,Sunflower Oil 1L (Premium),2.05,5.619763374328613,-3.5697633743286135
2024-07-07,P0034,Sunflower Oil 1L (Premium),3.21,3.4667375087738037,-0.25673750877380375
2024-07-09,P0034,Sunflower Oil 1L (Premium),0.1,2.443023443222046,-2.343023443222046
2024-07-11,P0034,Sunflower Oil 1L (Premium),2.2,2.0092129707336426,0.1907870292663576
2024-07-23,P0034,Sunflower Oil 1L (Premium),3.02,3.6134419441223145,-0.5934419441223144
2024-07-26,P0034,Sunflower Oil 1L (Premium),4.79,2.074674606323242,2.715325393676758
2024-08-05,P0034,Sunflower Oil 1L (Premium),0.53,2.241131067276001,-1.711131067276001
2024-08-06,P0034,Sunflower Oil 1L (Premium),2.03,3.633631706237793,-1.6036317062377932
2024-08-10,P0034,Sunflower Oil 1L (Premium),4.1,3.286848783493042,0.8131512165069577
2024-08-13,P0034,Sunflower Oil 1L (Premium),5.38,0.891839325428009,4.488160674571991
2024-08-23,P0034,Sunflower Oil 1L (Premium),2.87,1.6741836071014404,1.1958163928985597
2024-08-31,P0034,Sunflower Oil 1L (Premium),2.09,3.0721328258514404,-0.9821328258514406
2024-09-07,P0034,Sunflower Oil 1L (Premium),5.36,4.009856224060059,1.3501437759399417
2024-09-11,P0034,Sunflower Oil 1L (Premium),0.32,2.9398140907287598,-2.61981409072876
2024-09-18,P0034,Sunflower Oil 1L (Premium),5.57,2.571847438812256,2.9981525611877444
2024-09-19,P0034,Sunflower Oil 1L (Premium),0.61,1.4617459774017334,-0.8517459774017334
2024-09-22,P0034,Sunflower Oil 1L (Premium),1.23,1.8883085250854492,-0.6583085250854492
2024-09-25,P0034,Sunflower Oil 1L (Premium),1.89,2.7443442344665527,-0.8543442344665528
2024-09-26,P0034,Sunflower Oil 1L (Premium),0.1,2.485074281692505,-2.385074281692505
2024-10-12,P0034,Sunflower Oil 1L (Premium),5.12,3.6222832202911377,1.4977167797088624
2024-10-30,P0034,Sunflower Oil 1L (Premium),5.69,3.5861728191375732,2.103827180862427
2024-11-12,P0034,Sunflower Oil 1L (Premium),3.12,2.206001043319702,0.913998956680298
2024-11-19,P0034,Sunflower Oil 1L (Premium),4.65,3.1562516689300537,1.4937483310699466
2024-11-24,P0034,Sunflower Oil 1L (Premium),3.3,3.400400400161743,-0.10040040016174334
2024-11-30,P0034,Sunflower Oil 1L (Premium),4.54,1.6916016340255737,2.8483983659744263
2024-12-02,P0034,Sunflower Oil 1L (Premium),8.22,3.076364517211914,5.143635482788087
2024-12-06,P0034,Sunflower Oil 1L (Premium),6.59,3.5428404808044434,3.0471595191955565
2024-12-09,P0034,Sunflower Oil 1L (Premium),5.49,2.0190272331237793,3.470972766876221
2024-12-25,P0034,Sunflower Oil 1L (Premium),4.11,3.177380323410034,0.9326196765899661
2024-12-27,P0034,Sunflower Oil 1L (Premium),2.4,2.493414878845215,-0.09341487884521493
