OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-05,P0030,Voluptatibus Beverage (Local),3.45,0.99989914894104,2.45010085105896
2024-01-19,P0030,Voluptatibus Beverage (Local),1.77,3.1211018562316895,-1.3511018562316894
2024-01-21,P0030,Voluptatibus Beverage (Local),0.21,2.6689069271087646,-2.4589069271087647
2024-01-24,P0030,Voluptatibus Beverage (Local),3.41,3.9741873741149902,-0.5641873741149901
2024-01-30,P0030,Voluptatibus Beverage (Local),5.03,2.7793657779693604,2.25063422203064
2024-02-07,P0030,Voluptatibus Beverage (Local),2.24,2.9077112674713135,-0.6677112674713133
2024-02-14,P0030,Voluptatibus Beverage (Local),2.22,1.0386747121810913,1.1813252878189089
2024-02-15,P0030,Voluptatibus Beverage (Local),5.52,3.8021934032440186,1.717806596755981
2024-02-22,P0030,Voluptatibus Beverage (Local),0.1,3.2999911308288574,-3.1999911308288573
2024-02-27,P0030,Voluptatibus Beverage (Local),1.01,3.4829814434051514,-2.4729814434051516
2024-03-01,P0030,Voluptatibus Beverage (Local),1.4,3.8534252643585205,-2.4534252643585206
2024-03-03,P0030,Voluptatibus Beverage (Local),2.29,3.180492401123047,-0.8904924011230468
2024-03-06,P0030,Voluptatibus Beverage (Local),3.22,2.830418348312378,0.38958165168762227
2024-03-13,P0030,Voluptatibus Beverage (Local),5.69,3.6589713096618652,2.031028690338135
2024-03-17,P0030,Voluptatibus Beverage (Local),3.92,2.3072733879089355,1.6127266120910644
2024-03-22,P0030,Voluptatibus Beverage (Local),1.19,2.0368223190307617,-0.8468223190307618
2024-03-27,P0030,Voluptatibus Beverage (Local),1.62,3.44770884513855,-1.8277088451385497
2024-03-28,P0030,Voluptatibus Beverage (Local),1.29,2.4312210083007812,-1.1412210083007812
2024-04-01,P0030,Voluptatibus Beverage (Local),3.93,2.664511203765869,1.265488796234131
2024-04-09,P0030,Voluptatibus Beverage (Local),4.72,3.332104444503784,1.3878955554962156
2024-04-13,P0030,Voluptatibus Beverage (Local),1.38,3.1717069149017334,-1.7917069149017335
2024-04-22,P0030,Voluptatibus Beverage (Local),3.2,3.025829315185547,0.1741706848144533
2024-04-27,P0030,Voluptatibus Beverage (Local),1.51,1.5637849569320679,-0.05378495693206786
2024-05-07,P0030,Voluptatibus Beverage (Local),2.56,3.9463484287261963,-1.3863484287261962
2024-05-16,P0030,Voluptatibus Beverage (Local),5.62,5.045896530151367,0.5741034698486329
2024-05-17,P0030,Voluptatibus Beverage (Local),7.31,2.2203075885772705,5.089692411422729
2024-05-20,P0030,Voluptatibus Beverage (Local),2.15,3.415057420730591,-1.265057420730591
2024-05-22,P0030,Voluptatibus Beverage (Local),2.47,2.64544415473938,-0.1754441547393797
2024-05-25,P0030,Voluptatibus Beverage (Local),2.46,2.6650238037109375,-0.20502380371093754
2024-05-27,P0030,Voluptatibus Beverage (Local),2.7,3.4575791358947754,-0.7575791358947752
2024-05-28,P0030,Voluptatibus Beverage (Local),3.4,1.7095133066177368,1.690486693382263
2024-05-29,P0030,Voluptatibus Beverage (Local),4.01,2.4914591312408447,1.518540868759155
