OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-23,T0024,Channapatna Doll 13,2,1.6671202182769775,0.33287978172302246
2025-05-25,T0024,Channapatna Doll 13,2,1.6760361194610596,0.32396388053894043
2025-05-27,T0024,Channapatna Doll 13,3,1.1555718183517456,1.8444281816482544
2025-05-29,T0024,Channapatna Doll 13,1,2.0574700832366943,-1.0574700832366943
2025-05-30,T0024,Channapatna Doll 13,1,1.0519752502441406,-0.051975250244140625
2025-05-31,T0024,Channapatna Doll 13,3,1.3253530263900757,1.6746469736099243
2025-06-13,T0024,Channapatna Doll 13,2,1.9010297060012817,0.09897029399871826
2025-06-17,T0024,Channapatna Doll 13,3,1.2518161535263062,1.7481838464736938
2025-06-18,T0024,Channapatna Doll 13,2,1.0112402439117432,0.9887597560882568
2025-06-23,T0024,Channapatna Doll 13,2,1.0463142395019531,0.9536857604980469
2025-06-24,T0024,Channapatna Doll 13,3,1.507935643196106,1.492064356803894
2025-06-29,T0024,Channapatna Doll 13,2,2.1588172912597656,-0.15881729125976562
