OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,T0126,Board Game 30,5,0.850143313407898,4.149856686592102
2025-05-19,T0126,Board Game 30,1,0.8859556913375854,0.11404430866241455
2025-05-25,T0126,Board Game 30,3,0.9119095802307129,2.088090419769287
2025-05-28,T0126,Board Game 30,2,1.2733139991760254,0.7266860008239746
2025-06-01,T0126,Board Game 30,1,0.9284519553184509,0.07154804468154907
2025-06-02,T0126,Board Game 30,1,1.2925390005111694,-0.29253900051116943
2025-06-08,T0126,Board Game 30,2,1.0059223175048828,0.9940776824951172
2025-06-09,T0126,Board Game 30,2,2.5740699768066406,-0.5740699768066406
2025-06-11,T0126,Board Game 30,3,1.527051568031311,1.472948431968689
2025-06-14,T0126,Board Game 30,2,1.426983118057251,0.573016881942749
2025-06-20,T0126,Board Game 30,7,1.045249342918396,5.954750657081604
2025-06-25,T0126,Board Game 30,3,1.0281814336776733,1.9718185663223267
2025-06-26,T0126,Board Game 30,1,1.674949288368225,-0.6749492883682251
2025-06-27,T0126,Board Game 30,1,1.2095324993133545,-0.2095324993133545
2025-06-28,T0126,Board Game 30,2,0.9996980428695679,1.0003019571304321
2025-07-04,T0126,Board Game 30,2,1.1228044033050537,0.8771955966949463
2025-07-06,T0126,Board Game 30,1,0.9221872687339783,0.07781273126602173
2025-07-11,T0126,Board Game 30,5,1.1739826202392578,3.826017379760742
