OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-17,P0111,Pants 2,2,1.0695691108703613,0.9304308891296387
2025-05-21,P0111,Pants 2,3,1.0553702116012573,1.9446297883987427
2025-05-23,P0111,Pants 2,4,1.0243968963623047,2.9756031036376953
2025-05-30,P0111,Pants 2,2,0.9269190430641174,1.0730809569358826
2025-06-04,P0111,Pants 2,2,1.6153548955917358,0.38464510440826416
2025-06-14,P0111,Pants 2,3,1.2381963729858398,1.7618036270141602
2025-06-20,P0111,Pants 2,3,0.9405797123908997,2.0594202876091003
2025-06-27,P0111,Pants 2,2,2.556116819381714,-0.5561168193817139
2025-06-28,P0111,Pants 2,3,1.1771913766860962,1.8228086233139038
2025-07-05,P0111,Pants 2,3,1.2144829034805298,1.7855170965194702
2025-07-11,P0111,Pants 2,2,0.9740393161773682,1.0259606838226318
