OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-20,P0139,Pants 32,2,3.9369730949401855,-1.9369730949401855
2025-05-24,P0139,Pants 32,4,1.5544754266738892,2.445524573326111
2025-05-27,P0139,Pants 32,3,3.1664974689483643,-0.16649746894836426
2025-06-10,P0139,Pants 32,1,2.5644052028656006,-1.5644052028656006
2025-06-13,P0139,Pants 32,1,0.8970085382461548,0.10299146175384521
2025-06-17,P0139,Pants 32,2,3.024319648742676,-1.0243196487426758
2025-06-29,P0139,Pants 32,1,1.5628318786621094,-0.5628318786621094
2025-07-01,P0139,Pants 32,1,2.992987632751465,-1.9929876327514648
2025-07-03,P0139,Pants 32,2,2.6032228469848633,-0.6032228469848633
2025-07-06,P0139,Pants 32,6,2.4182209968566895,3.5817790031433105
2025-07-09,P0139,Pants 32,1,2.001793384552002,-1.001793384552002
