OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-28,P0186,Pants 64,1,1.6190441846847534,-0.6190441846847534
2025-06-06,P0186,Pants 64,2,2.1283881664276123,-0.1283881664276123
2025-06-09,P0186,Pants 64,3,0.9279468059539795,2.0720531940460205
2025-06-15,P0186,Pants 64,3,3.2630274295806885,-0.2630274295806885
2025-06-18,P0186,Pants 64,1,2.3114173412323,-1.3114173412322998
2025-06-22,P0186,Pants 64,1,2.4083566665649414,-1.4083566665649414
2025-06-26,P0186,Pants 64,4,2.648486614227295,1.351513385772705
2025-06-27,P0186,Pants 64,2,1.183426022529602,0.816573977470398
2025-06-28,P0186,Pants 64,5,3.2940244674682617,1.7059755325317383
2025-06-30,P0186,Pants 64,2,1.4899964332580566,0.5100035667419434
