OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-04,P0012,Quaerat Beverage (Premium),7.01,3.628532648086548,3.381467351913452
2024-01-06,P0012,Quaerat Beverage (Premium),4.83,2.947812795639038,1.882187204360962
2024-01-16,P0012,Quaerat Beverage (Premium),4.44,2.4224116802215576,2.0175883197784428
2024-01-18,P0012,Quaerat Beverage (Premium),3.99,2.9219634532928467,1.0680365467071535
2024-01-20,P0012,Quaerat Beverage (Premium),4.33,2.673862934112549,1.6561370658874512
2024-02-09,P0012,Quaerat Beverage (Premium),3.03,2.324406623840332,0.7055933761596678
2024-02-19,P0012,Quaerat Beverage (Premium),0.98,1.8982406854629517,-0.9182406854629517
2024-02-20,P0012,Quaerat Beverage (Premium),0.1,2.1146388053894043,-2.014638805389404
2024-02-28,P0012,Quaerat Beverage (Premium),2.09,3.1782896518707275,-1.0882896518707277
2024-02-29,P0012,Quaerat Beverage (Premium),1.61,3.226471424102783,-1.616471424102783
2024-03-07,P0012,Quaerat Beverage (Premium),4.26,2.4234955310821533,1.8365044689178465
2024-03-09,P0012,Quaerat Beverage (Premium),3.1,2.1648285388946533,0.9351714611053468
2024-03-15,P0012,Quaerat Beverage (Premium),4.83,3.634528636932373,1.195471363067627
2024-03-22,P0012,Quaerat Beverage (Premium),3.22,3.961089849472046,-0.7410898494720457
2024-04-01,P0012,Quaerat Beverage (Premium),1.59,2.0678601264953613,-0.47786012649536125
2024-04-09,P0012,Quaerat Beverage (Premium),0.1,2.492685556411743,-2.392685556411743
2024-04-16,P0012,Quaerat Beverage (Premium),3.82,2.7666354179382324,1.0533645820617674
2024-04-23,P0012,Quaerat Beverage (Premium),0.13,3.9064722061157227,-3.7764722061157228
2024-04-30,P0012,Quaerat Beverage (Premium),4.58,2.6783666610717773,1.9016333389282227
2024-05-01,P0012,Quaerat Beverage (Premium),5.41,3.5951993465423584,1.8148006534576417
2024-05-06,P0012,Quaerat Beverage (Premium),2.04,2.228846788406372,-0.18884678840637203
2024-05-17,P0012,Quaerat Beverage (Premium),0.1,3.2851250171661377,-3.1851250171661376
2024-05-19,P0012,Quaerat Beverage (Premium),2.2,2.8879220485687256,-0.6879220485687254
2024-05-21,P0012,Quaerat Beverage (Premium),2.28,2.744264841079712,-0.4642648410797121
2024-05-27,P0012,Quaerat Beverage (Premium),2.77,5.3924880027771,-2.6224880027770996
2024-06-09,P0012,Quaerat Beverage (Premium),1.7,1.6876885890960693,0.01231141090393062
2024-06-13,P0012,Quaerat Beverage (Premium),2.11,1.483836054801941,0.626163945198059
2024-06-25,P0012,Quaerat Beverage (Premium),3.27,2.0959320068359375,1.1740679931640625
2024-07-05,P0012,Quaerat Beverage (Premium),4.77,3.920681953430176,0.8493180465698238
2024-07-16,P0012,Quaerat Beverage (Premium),4.77,1.7262098789215088,3.043790121078491
2024-07-20,P0012,Quaerat Beverage (Premium),2.42,3.179232358932495,-0.7592323589324952
2024-07-23,P0012,Quaerat Beverage (Premium),3.24,3.658292055130005,-0.41829205513000467
2024-07-26,P0012,Quaerat Beverage (Premium),4.57,3.7588963508605957,0.8111036491394046
2024-08-04,P0012,Quaerat Beverage (Premium),6.83,3.9195375442504883,2.910462455749512
2024-09-03,P0012,Quaerat Beverage (Premium),2.54,1.7211891412734985,0.8188108587265015
2024-09-07,P0012,Quaerat Beverage (Premium),3.6,3.8546206951141357,-0.25462069511413565
2024-09-08,P0012,Quaerat Beverage (Premium),0.22,1.822523832321167,-1.602523832321167
2024-09-16,P0012,Quaerat Beverage (Premium),1.08,3.5920660495758057,-2.5120660495758056
2024-09-18,P0012,Quaerat Beverage (Premium),1.14,2.244351863861084,-1.104351863861084
2024-09-19,P0012,Quaerat Beverage (Premium),4.39,2.4605352878570557,1.929464712142944
2024-10-04,P0012,Quaerat Beverage (Premium),5.76,2.0670926570892334,3.6929073429107664
2024-10-05,P0012,Quaerat Beverage (Premium),0.1,3.022113084793091,-2.9221130847930907
2024-10-16,P0012,Quaerat Beverage (Premium),2.89,4.471963882446289,-1.581963882446289
2024-10-27,P0012,Quaerat Beverage (Premium),0.18,3.3842015266418457,-3.2042015266418455
2024-10-31,P0012,Quaerat Beverage (Premium),0.1,3.5807647705078125,-3.4807647705078124
2024-11-04,P0012,Quaerat Beverage (Premium),2.69,2.4393627643585205,0.25063723564147944
2024-11-15,P0012,Quaerat Beverage (Premium),4.46,2.0005991458892822,2.4594008541107177
2024-11-23,P0012,Quaerat Beverage (Premium),5.33,1.3327326774597168,3.9972673225402833
2024-11-27,P0012,Quaerat Beverage (Premium),1.56,3.5331733226776123,-1.9731733226776123
2024-11-29,P0012,Quaerat Beverage (Premium),2.48,2.775437593460083,-0.295437593460083
2024-12-02,P0012,Quaerat Beverage (Premium),0.1,1.3211510181427002,-1.2211510181427
2024-12-04,P0012,Quaerat Beverage (Premium),7.09,1.4043574333190918,5.685642566680908
2024-12-09,P0012,Quaerat Beverage (Premium),4.77,1.7611421346664429,3.0088578653335567
2024-12-15,P0012,Quaerat Beverage (Premium),4.54,1.7885246276855469,2.751475372314453
2024-12-16,P0012,Quaerat Beverage (Premium),0.1,1.1626209020614624,-1.0626209020614623
