OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-17,T0012,Kondapalli Toy 49,1,1.97439706325531,-0.9743970632553101
2025-05-19,T0012,Kondapalli Toy 49,1,1.4422430992126465,-0.4422430992126465
2025-05-21,T0012,Kondapalli Toy 49,3,1.4550914764404297,1.5449085235595703
2025-05-24,T0012,Kondapalli Toy 49,3,1.345924735069275,1.654075264930725
2025-05-28,T0012,Kondapalli Toy 49,3,1.110935926437378,1.889064073562622
2025-06-02,T0012,Kondapalli Toy 49,1,1.3578132390975952,-0.3578132390975952
2025-06-03,T0012,Kondapalli Toy 49,2,3.557178497314453,-1.5571784973144531
2025-06-12,T0012,Kondapalli Toy 49,3,1.9788670539855957,1.0211329460144043
2025-06-17,T0012,Kondapalli Toy 49,1,1.0909438133239746,-0.09094381332397461
2025-06-18,T0012,Kondapalli Toy 49,4,1.2671173810958862,2.7328826189041138
2025-06-21,T0012,Kondapalli Toy 49,3,1.076181173324585,1.923818826675415
2025-06-24,T0012,Kondapalli Toy 49,1,1.1637985706329346,-0.16379857063293457
2025-06-28,T0012,Kondapalli Toy 49,1,1.3610152006149292,-0.3610152006149292
2025-07-02,T0012,Kondapalli Toy 49,2,1.7738689184188843,0.22613108158111572
