OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-17,P0153,Lipstick 88,1,1.167031168937683,-0.1670311689376831
2025-05-18,P0153,Lipstick 88,3,2.1752407550811768,0.8247592449188232
2025-05-20,P0153,Lipstick 88,1,1.311700463294983,-0.3117004632949829
2025-05-26,P0153,Lipstick 88,4,2.228719472885132,1.7712805271148682
2025-05-29,P0153,Lipstick 88,1,1.6684263944625854,-0.6684263944625854
2025-06-03,P0153,Lipstick 88,4,1.9406602382659912,2.059339761734009
2025-06-21,P0153,Lipstick 88,2,1.347113847732544,0.652886152267456
2025-06-26,P0153,Lipstick 88,2,0.832233726978302,1.167766273021698
2025-07-06,P0153,Lipstick 88,2,1.4630340337753296,0.5369659662246704
2025-07-11,P0153,Lipstick 88,3,1.4359638690948486,1.5640361309051514
