OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-17,T0143,Board Game 43,1,1.0066198110580444,-0.006619811058044434
2025-05-18,T0143,Board Game 43,2,1.3050734996795654,0.6949265003204346
2025-05-19,T0143,Board Game 43,2,1.1142522096633911,0.8857477903366089
2025-05-26,T0143,Board Game 43,3,1.8735445737838745,1.1264554262161255
2025-06-01,T0143,Board Game 43,1,1.987483263015747,-0.9874832630157471
2025-06-13,T0143,Board Game 43,1,1.1448237895965576,-0.14482378959655762
2025-06-15,T0143,Board Game 43,2,0.9964483976364136,1.0035516023635864
2025-06-18,T0143,Board Game 43,2,1.3094536066055298,0.6905463933944702
2025-06-21,T0143,Board Game 43,1,1.424691081047058,-0.4246910810470581
2025-06-23,T0143,Board Game 43,2,1.125658631324768,0.8743413686752319
2025-07-02,T0143,Board Game 43,3,1.984235167503357,1.015764832496643
2025-07-07,T0143,Board Game 43,2,1.4420238733291626,0.5579761266708374
2025-07-09,T0143,Board Game 43,2,0.9452193975448608,1.0547806024551392
2025-07-11,T0143,Board Game 43,3,1.313249111175537,1.686750888824463
