OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0106,Superhero 32,5,1.0199377536773682,3.980062246322632
2025-05-16,T0106,Superhero 32,2,1.5567344427108765,0.44326555728912354
2025-05-20,T0106,Superhero 32,5,1.4811662435531616,3.5188337564468384
2025-05-23,T0106,Superhero 32,1,3.0073282718658447,-2.0073282718658447
2025-06-02,T0106,Superhero 32,2,2.1465377807617188,-0.14653778076171875
2025-06-16,T0106,Superhero 32,2,1.7761342525482178,0.22386574745178223
2025-06-20,T0106,Superhero 32,2,2.496872901916504,-0.4968729019165039
2025-06-21,T0106,Superhero 32,1,1.6889256238937378,-0.6889256238937378
2025-06-25,T0106,Superhero 32,1,1.4408210515975952,-0.4408210515975952
2025-06-27,T0106,Superhero 32,1,2.6639885902404785,-1.6639885902404785
2025-07-05,T0106,Superhero 32,3,1.3336181640625,1.6663818359375
2025-07-07,T0106,Superhero 32,2,1.4004043340682983,0.5995956659317017
2025-07-08,T0106,Superhero 32,1,1.1648660898208618,-0.16486608982086182
2025-07-11,T0106,Superhero 32,2,0.7896434664726257,1.2103565335273743
