OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0025,Wooden Train 88,1,0.9887163043022156,0.011283695697784424
2025-05-16,T0025,Wooden Train 88,1,1.128955364227295,-0.12895536422729492
2025-05-19,T0025,Wooden Train 88,5,1.240726113319397,3.759273886680603
2025-05-23,T0025,Wooden Train 88,3,0.9051436185836792,2.094856381416321
2025-05-30,T0025,Wooden Train 88,1,0.8692026734352112,0.13079732656478882
2025-05-31,T0025,Wooden Train 88,5,0.8823468685150146,4.117653131484985
2025-06-03,T0025,Wooden Train 88,2,1.260581374168396,0.739418625831604
2025-06-05,T0025,Wooden Train 88,3,1.2693334817886353,1.7306665182113647
2025-06-08,T0025,Wooden Train 88,5,1.3993204832077026,3.6006795167922974
2025-06-12,T0025,Wooden Train 88,3,1.0234085321426392,1.9765914678573608
2025-06-15,T0025,Wooden Train 88,3,1.3311433792114258,1.6688566207885742
2025-06-20,T0025,Wooden Train 88,1,0.9026433825492859,0.09735661745071411
2025-06-30,T0025,Wooden Train 88,4,1.0145502090454102,2.98544979095459
2025-07-02,T0025,Wooden Train 88,2,1.0974910259246826,0.9025089740753174
2025-07-05,T0025,Wooden Train 88,5,1.1812649965286255,3.8187350034713745
2025-07-08,T0025,Wooden Train 88,1,1.0683865547180176,-0.06838655471801758
