OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-01,P0065,Onions (Local),5.48,3.4063119888305664,2.073688011169434
2024-01-02,P0065,Onions (Local),0.1,3.9704372882843018,-3.8704372882843017
2024-01-12,P0065,Onions (Local),0.1,2.8187437057495117,-2.7187437057495116
2024-01-13,P0065,Onions (Local),5.37,2.9780218601226807,2.3919781398773194
2024-01-14,P0065,Onions (Local),6.17,3.5160677433013916,2.6539322566986083
2024-01-15,P0065,Onions (Local),5.68,1.4367257356643677,4.243274264335632
2024-02-04,P0065,Onions (Local),2.44,2.2467966079711914,0.19320339202880854
2024-02-05,P0065,Onions (Local),5.54,2.776179313659668,2.763820686340332
2024-02-07,P0065,Onions (Local),0.28,2.4296817779541016,-2.1496817779541013
2024-02-09,P0065,Onions (Local),3.01,3.9172675609588623,-0.9072675609588625
2024-02-10,P0065,Onions (Local),2.31,3.589142322540283,-1.2791423225402831
2024-02-12,P0065,Onions (Local),2.6,2.4234912395477295,0.1765087604522706
2024-02-17,P0065,Onions (Local),2.26,2.925729751586914,-0.6657297515869143
2024-02-21,P0065,Onions (Local),0.1,3.143223524093628,-3.043223524093628
2024-03-03,P0065,Onions (Local),4.41,3.325850486755371,1.084149513244629
2024-03-05,P0065,Onions (Local),1.26,2.0421838760375977,-0.7821838760375976
2024-03-20,P0065,Onions (Local),1.24,2.8993539810180664,-1.6593539810180664
2024-03-23,P0065,Onions (Local),1.97,2.4792747497558594,-0.5092747497558594
2024-03-26,P0065,Onions (Local),4.94,0.7315554022789001,4.2084445977211
2024-03-28,P0065,Onions (Local),0.1,2.5865464210510254,-2.4865464210510253
2024-04-01,P0065,Onions (Local),3.63,4.7267842292785645,-1.0967842292785646
2024-04-03,P0065,Onions (Local),6.15,3.2012882232666016,2.948711776733399
2024-04-07,P0065,Onions (Local),0.1,2.310178279876709,-2.210178279876709
2024-04-08,P0065,Onions (Local),5.37,2.886342763900757,2.4836572360992433
2024-04-11,P0065,Onions (Local),0.1,3.7437596321105957,-3.6437596321105956
2024-04-20,P0065,Onions (Local),5.37,3.297023296356201,2.072976703643799
2024-04-23,P0065,Onions (Local),2.55,4.041140556335449,-1.4911405563354494
2024-05-01,P0065,Onions (Local),5.09,2.507601022720337,2.582398977279663
2024-05-04,P0065,Onions (Local),0.75,2.7581939697265625,-2.0081939697265625
2024-05-05,P0065,Onions (Local),3.35,2.9126827716827393,0.43731722831726083
2024-05-06,P0065,Onions (Local),3.83,2.6067042350769043,1.2232957649230958
2024-05-08,P0065,Onions (Local),2.04,3.7682557106018066,-1.7282557106018066
2024-05-11,P0065,Onions (Local),6.19,2.6405465602874756,3.549453439712525
2024-05-28,P0065,Onions (Local),0.1,4.015326976776123,-3.915326976776123
2024-06-10,P0065,Onions (Local),2.1,3.3636422157287598,-1.2636422157287597
2024-06-12,P0065,Onions (Local),4.08,2.6986677646636963,1.3813322353363038
2024-06-14,P0065,Onions (Local),2.12,4.205788612365723,-2.0857886123657225
2024-06-23,P0065,Onions (Local),1.93,3.8664169311523438,-1.9364169311523438
2024-06-27,P0065,Onions (Local),3.56,3.0543792247772217,0.5056207752227784
2024-07-13,P0065,Onions (Local),4.02,3.345479726791382,0.6745202732086177
2024-07-29,P0065,Onions (Local),1.85,2.8997228145599365,-1.0497228145599364
2024-08-04,P0065,Onions (Local),1.2,2.076734781265259,-0.8767347812652588
2024-08-09,P0065,Onions (Local),4.82,4.152993202209473,0.6670067977905276
2024-08-27,P0065,Onions (Local),5.35,3.3246281147003174,2.0253718852996823
2024-08-30,P0065,Onions (Local),1.8,2.996281147003174,-1.1962811470031738
2024-09-03,P0065,Onions (Local),1.4,3.01802921295166,-1.6180292129516602
2024-09-11,P0065,Onions (Local),6.31,3.2830233573913574,3.026976642608642
2024-09-12,P0065,Onions (Local),3.11,3.1361823081970215,-0.02618230819702161
2024-09-25,P0065,Onions (Local),1.28,3.560842514038086,-2.2808425140380857
2024-10-06,P0065,Onions (Local),2.46,2.8228671550750732,-0.3628671550750733
2024-10-14,P0065,Onions (Local),6.35,2.922550916671753,3.4274490833282467
2024-10-19,P0065,Onions (Local),0.96,2.8586933612823486,-1.8986933612823487
2024-10-23,P0065,Onions (Local),2.82,4.708759784698486,-1.8887597846984865
2024-10-26,P0065,Onions (Local),0.36,2.414804458618164,-2.054804458618164
2024-10-31,P0065,Onions (Local),1.4,3.26249623298645,-1.8624962329864503
2024-11-02,P0065,Onions (Local),3.16,2.608577251434326,0.551422748565674
2024-11-07,P0065,Onions (Local),0.15,2.99918794631958,-2.84918794631958
2024-11-16,P0065,Onions (Local),4.49,2.4798824787139893,2.010117521286011
2024-12-03,P0065,Onions (Local),1.73,2.5699145793914795,-0.8399145793914795
2024-12-06,P0065,Onions (Local),1.68,1.291735053062439,0.388264946937561
2024-12-15,P0065,Onions (Local),4.17,1.8718260526657104,2.2981739473342895
2024-12-28,P0065,Onions (Local),9.55,2.424607038497925,7.125392961502076
