OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-06,P0008,Nobis Beverage (BrandX),3.46,2.66778302192688,0.7922169780731201
2024-01-07,P0008,Nobis Beverage (BrandX),6.7,2.345242977142334,4.354757022857666
2024-01-11,P0008,Nobis Beverage (BrandX),3.09,3.1330411434173584,-0.04304114341735854
2024-01-14,P0008,Nobis Beverage (BrandX),2.04,3.641395092010498,-1.601395092010498
2024-01-16,P0008,Nobis Beverage (BrandX),4.12,3.8789703845977783,0.2410296154022218
2024-01-25,P0008,Nobis Beverage (BrandX),2.82,3.897615909576416,-1.0776159095764162
2024-01-27,P0008,Nobis Beverage (BrandX),3.54,3.558419704437256,-0.018419704437255824
2024-02-03,P0008,Nobis Beverage (BrandX),4.89,2.9448962211608887,1.945103778839111
2024-02-06,P0008,Nobis Beverage (BrandX),5.24,3.66786789894104,1.5721321010589602
2024-02-13,P0008,Nobis Beverage (BrandX),3.19,2.5735793113708496,0.6164206886291503
2024-02-15,P0008,Nobis Beverage (BrandX),2.98,2.663455009460449,0.31654499053955076
2024-02-17,P0008,Nobis Beverage (BrandX),0.34,3.5546212196350098,-3.21462121963501
2024-02-25,P0008,Nobis Beverage (BrandX),2.58,3.6442840099334717,-1.0642840099334716
2024-03-01,P0008,Nobis Beverage (BrandX),2.74,1.2842628955841064,1.4557371044158938
2024-03-08,P0008,Nobis Beverage (BrandX),3.7,1.6891281604766846,2.0108718395233156
2024-03-10,P0008,Nobis Beverage (BrandX),5.27,4.233754634857178,1.0362453651428218
2024-03-11,P0008,Nobis Beverage (BrandX),3.56,3.069545269012451,0.4904547309875489
2024-03-12,P0008,Nobis Beverage (BrandX),5.71,3.257068157196045,2.452931842803955
2024-03-13,P0008,Nobis Beverage (BrandX),3.44,3.155190944671631,0.2848090553283691
2024-03-14,P0008,Nobis Beverage (BrandX),3.51,2.63297963142395,0.8770203685760496
2024-03-21,P0008,Nobis Beverage (BrandX),0.58,3.2127127647399902,-2.63271276473999
2024-03-28,P0008,Nobis Beverage (BrandX),1.27,2.7927794456481934,-1.5227794456481933
2024-04-10,P0008,Nobis Beverage (BrandX),2.83,3.2189295291900635,-0.3889295291900634
2024-04-12,P0008,Nobis Beverage (BrandX),2.25,2.822718381881714,-0.5727183818817139
2024-04-24,P0008,Nobis Beverage (BrandX),2.8,1.295716643333435,1.5042833566665648
2024-05-05,P0008,Nobis Beverage (BrandX),1.96,3.2557778358459473,-1.2957778358459473
2024-05-07,P0008,Nobis Beverage (BrandX),3.82,3.279137134552002,0.5408628654479979
2024-05-22,P0008,Nobis Beverage (BrandX),2.09,3.042346477508545,-0.9523464775085451
2024-05-24,P0008,Nobis Beverage (BrandX),0.1,4.8922858238220215,-4.792285823822022
2024-05-26,P0008,Nobis Beverage (BrandX),8.71,2.940412759780884,5.769587240219117
2024-06-01,P0008,Nobis Beverage (BrandX),3.0,3.183595895767212,-0.18359589576721191
2024-06-05,P0008,Nobis Beverage (BrandX),6.56,3.931865930557251,2.6281340694427486
2024-06-19,P0008,Nobis Beverage (BrandX),0.1,3.6000094413757324,-3.5000094413757323
2024-06-23,P0008,Nobis Beverage (BrandX),2.44,3.0164995193481445,-0.5764995193481446
2024-07-01,P0008,Nobis Beverage (BrandX),1.95,4.361322402954102,-2.4113224029541014
2024-07-05,P0008,Nobis Beverage (BrandX),2.58,3.221062183380127,-0.6410621833801269
2024-07-08,P0008,Nobis Beverage (BrandX),3.65,2.9075114727020264,0.7424885272979735
2024-07-22,P0008,Nobis Beverage (BrandX),0.1,4.450603485107422,-4.350603485107422
2024-07-25,P0008,Nobis Beverage (BrandX),1.81,3.3940117359161377,-1.5840117359161376
2024-07-28,P0008,Nobis Beverage (BrandX),4.04,4.054194927215576,-0.014194927215576136
2024-08-11,P0008,Nobis Beverage (BrandX),3.45,4.089170455932617,-0.639170455932617
2024-08-16,P0008,Nobis Beverage (BrandX),4.2,4.008848190307617,0.191151809692383
