OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,P0109,Eyeliner 29,3,1.845389723777771,1.154610276222229
2025-05-15,P0109,Eyeliner 29,2,2.498659133911133,-0.4986591339111328
2025-05-24,P0109,Eyeliner 29,2,1.8253424167633057,0.17465758323669434
2025-05-25,P0109,Eyeliner 29,3,1.4867926836013794,1.5132073163986206
2025-06-04,P0109,Eyeliner 29,1,1.500258445739746,-0.5002584457397461
2025-06-12,P0109,Eyeliner 29,2,0.9896318912506104,1.0103681087493896
2025-06-15,P0109,Eyeliner 29,5,0.6606751680374146,4.3393248319625854
2025-06-16,P0109,Eyeliner 29,2,0.9848443269729614,1.0151556730270386
2025-06-24,P0109,Eyeliner 29,3,1.900051236152649,1.099948763847351
2025-06-27,P0109,Eyeliner 29,1,5.694680690765381,-4.694680690765381
2025-06-28,P0109,Eyeliner 29,4,5.7398223876953125,-1.7398223876953125
2025-06-30,P0109,Eyeliner 29,1,5.090178966522217,-4.090178966522217
2025-07-01,P0109,Eyeliner 29,3,5.400193214416504,-2.400193214416504
2025-07-02,P0109,Eyeliner 29,3,1.6026177406311035,1.3973822593688965
2025-07-03,P0109,Eyeliner 29,5,1.6791409254074097,3.3208590745925903
2025-07-07,P0109,Eyeliner 29,2,1.4262621402740479,0.5737378597259521
