OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,P0172,Shampoo 28,3,2.2809195518493652,0.7190804481506348
2025-05-21,P0172,Shampoo 28,6,1.2074291706085205,4.7925708293914795
2025-05-23,P0172,Shampoo 28,2,3.58156681060791,-1.5815668106079102
2025-05-24,P0172,Shampoo 28,2,1.2767109870910645,0.7232890129089355
2025-06-05,P0172,Shampoo 28,1,1.3863788843154907,-0.3863788843154907
2025-06-08,P0172,Shampoo 28,4,1.0967915058135986,2.9032084941864014
2025-06-11,P0172,Shampoo 28,1,2.8967936038970947,-1.8967936038970947
2025-06-12,P0172,Shampoo 28,1,0.8633307814598083,0.13666921854019165
2025-06-14,P0172,Shampoo 28,2,1.7788329124450684,0.22116708755493164
2025-06-28,P0172,Shampoo 28,3,1.0259997844696045,1.9740002155303955
2025-07-01,P0172,Shampoo 28,2,1.6089234352111816,0.39107656478881836
2025-07-04,P0172,Shampoo 28,2,0.7761732935905457,1.2238267064094543
