OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0074,Warrior Figurine 25,1,0.9900604486465454,0.00993955135345459
2025-05-23,T0074,Warrior Figurine 25,2,1.0655765533447266,0.9344234466552734
2025-05-24,T0074,Warrior Figurine 25,1,1.1059153079986572,-0.10591530799865723
2025-06-09,T0074,Warrior Figurine 25,1,2.9506757259368896,-1.9506757259368896
2025-06-10,T0074,Warrior Figurine 25,2,2.9029839038848877,-0.9029839038848877
2025-06-16,T0074,Warrior Figurine 25,2,2.390160322189331,-0.39016032218933105
2025-06-19,T0074,Warrior Figurine 25,2,1.937321662902832,0.06267833709716797
2025-06-24,T0074,Warrior Figurine 25,5,1.962988018989563,3.037011981010437
2025-06-29,T0074,Warrior Figurine 25,2,2.8816440105438232,-0.8816440105438232
2025-07-02,T0074,Warrior Figurine 25,1,2.3559627532958984,-1.3559627532958984
2025-07-05,T0074,Warrior Figurine 25,2,1.2697069644927979,0.7302930355072021
2025-07-08,T0074,Warrior Figurine 25,2,1.4259953498840332,0.5740046501159668
2025-07-10,T0074,Warrior Figurine 25,1,1.692015528678894,-0.692015528678894
