OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,T0080,Barbie Doll 13,4,1.8074004650115967,2.1925995349884033
2025-05-20,T0080,Barbie Doll 13,7,1.200577735900879,5.799422264099121
2025-05-22,T0080,Barbie Doll 13,3,1.9697209596633911,1.0302790403366089
2025-05-27,T0080,Barbie Doll 13,1,1.533560872077942,-0.5335608720779419
2025-06-01,T0080,Barbie Doll 13,3,1.9703271389007568,1.0296728610992432
2025-06-03,T0080,Barbie Doll 13,1,1.7391424179077148,-0.7391424179077148
2025-06-04,T0080,Barbie Doll 13,2,1.5070244073867798,0.4929755926132202
2025-06-10,T0080,Barbie Doll 13,2,1.911097764968872,0.08890223503112793
2025-06-11,T0080,Barbie Doll 13,3,1.3806277513504028,1.6193722486495972
2025-06-16,T0080,Barbie Doll 13,1,1.533004641532898,-0.533004641532898
2025-06-21,T0080,Barbie Doll 13,4,2.0022926330566406,1.9977073669433594
2025-06-22,T0080,Barbie Doll 13,3,1.8990092277526855,1.1009907722473145
2025-06-28,T0080,Barbie Doll 13,5,1.970069408416748,3.029930591583252
2025-06-29,T0080,Barbie Doll 13,5,1.4797744750976562,3.5202255249023438
2025-07-03,T0080,Barbie Doll 13,6,1.6553802490234375,4.3446197509765625
2025-07-05,T0080,Barbie Doll 13,3,1.5824670791625977,1.4175329208374023
2025-07-06,T0080,Barbie Doll 13,2,1.369375228881836,0.6306247711181641
