OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-16,P0192,Shirt 42,3,1.9661979675292969,1.0338020324707031
2025-05-25,P0192,Shirt 42,3,1.3555165529251099,1.6444834470748901
2025-05-31,P0192,Shirt 42,2,1.1585733890533447,0.8414266109466553
2025-06-03,P0192,Shirt 42,2,1.2275205850601196,0.7724794149398804
2025-06-15,P0192,Shirt 42,2,1.6185402870178223,0.38145971298217773
2025-06-20,P0192,Shirt 42,4,1.6446983814239502,2.35530161857605
2025-06-27,P0192,Shirt 42,4,1.3560360670089722,2.643963932991028
2025-06-30,P0192,Shirt 42,3,1.696458101272583,1.303541898727417
2025-07-02,P0192,Shirt 42,2,1.8001128435134888,0.19988715648651123
2025-07-04,P0192,Shirt 42,5,2.0373265743255615,2.9626734256744385
2025-07-07,P0192,Shirt 42,5,1.7413979768753052,3.258602023124695
2025-07-09,P0192,Shirt 42,2,2.0487706661224365,-0.04877066612243652
