OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-03,P0096,Impedit Personal Car (BrandX),3.29,4.28991174697876,-0.9999117469787597
2024-01-08,P0096,Impedit Personal Car (BrandX),0.1,3.6115739345550537,-3.5115739345550536
2024-01-21,P0096,Impedit Personal Car (BrandX),4.9,3.145360231399536,1.7546397686004642
2024-01-27,P0096,Impedit Personal Car (BrandX),3.67,3.893813133239746,-0.22381313323974616
2024-02-03,P0096,Impedit Personal Car (BrandX),4.61,2.177074670791626,2.4329253292083743
2024-02-07,P0096,Impedit Personal Car (BrandX),1.46,2.0977706909179688,-0.6377706909179688
2024-02-08,P0096,Impedit Personal Car (BrandX),5.12,3.215701103210449,1.9042988967895509
2024-02-09,P0096,Impedit Personal Car (BrandX),4.65,2.13399076461792,2.5160092353820804
2024-02-13,P0096,Impedit Personal Car (BrandX),6.42,3.2399837970733643,3.1800162029266357
2024-02-14,P0096,Impedit Personal Car (BrandX),3.3,3.8106305599212646,-0.5106305599212648
2024-02-21,P0096,Impedit Personal Car (BrandX),3.71,2.964257001876831,0.7457429981231689
2024-02-23,P0096,Impedit Personal Car (BrandX),3.15,1.8825147151947021,1.2674852848052978
2024-02-27,P0096,Impedit Personal Car (BrandX),4.78,4.13313102722168,0.6468689727783206
2024-03-08,P0096,Impedit Personal Car (BrandX),3.94,3.594412326812744,0.3455876731872558
2024-03-12,P0096,Impedit Personal Car (BrandX),0.1,2.9041800498962402,-2.80418004989624
2024-03-15,P0096,Impedit Personal Car (BrandX),3.74,2.6541025638580322,1.085897436141968
2024-03-19,P0096,Impedit Personal Car (BrandX),3.48,3.300921678543091,0.17907832145690916
2024-03-26,P0096,Impedit Personal Car (BrandX),3.79,3.956766366958618,-0.16676636695861813
2024-03-28,P0096,Impedit Personal Car (BrandX),7.25,3.947675943374634,3.302324056625366
2024-04-07,P0096,Impedit Personal Car (BrandX),4.97,2.71256422996521,2.25743577003479
2024-04-10,P0096,Impedit Personal Car (BrandX),4.74,2.5036351680755615,2.2363648319244387
2024-04-27,P0096,Impedit Personal Car (BrandX),5.02,4.072686672210693,0.9473133277893062
2024-04-30,P0096,Impedit Personal Car (BrandX),6.2,1.795957088470459,4.404042911529541
2024-05-08,P0096,Impedit Personal Car (BrandX),2.71,2.8844058513641357,-0.17440585136413578
2024-05-17,P0096,Impedit Personal Car (BrandX),6.14,2.7684662342071533,3.3715337657928464
2024-05-20,P0096,Impedit Personal Car (BrandX),2.08,2.938192367553711,-0.8581923675537109
2024-05-24,P0096,Impedit Personal Car (BrandX),0.1,3.320906400680542,-3.220906400680542
2024-05-28,P0096,Impedit Personal Car (BrandX),3.57,4.852854251861572,-1.2828542518615724
2024-06-05,P0096,Impedit Personal Car (BrandX),1.33,3.3509559631347656,-2.0209559631347656
2024-06-08,P0096,Impedit Personal Car (BrandX),5.23,3.130375385284424,2.0996246147155766
2024-06-13,P0096,Impedit Personal Car (BrandX),0.81,2.8493359088897705,-2.0393359088897705
2024-06-15,P0096,Impedit Personal Car (BrandX),0.1,3.3781816959381104,-3.2781816959381103
2024-06-19,P0096,Impedit Personal Car (BrandX),6.99,2.2052760124206543,4.784723987579346
2024-06-21,P0096,Impedit Personal Car (BrandX),4.4,2.205988645553589,2.1940113544464115
2024-06-23,P0096,Impedit Personal Car (BrandX),3.6,3.4532835483551025,0.14671645164489755
2024-06-25,P0096,Impedit Personal Car (BrandX),1.59,3.916995048522949,-2.3269950485229494
2024-06-26,P0096,Impedit Personal Car (BrandX),3.77,2.271125078201294,1.498874921798706
2024-06-30,P0096,Impedit Personal Car (BrandX),4.8,3.8749334812164307,0.9250665187835692
2024-07-01,P0096,Impedit Personal Car (BrandX),3.52,3.2870402336120605,0.23295976638793947
2024-07-03,P0096,Impedit Personal Car (BrandX),3.52,3.171271324157715,0.3487286758422852
2024-07-06,P0096,Impedit Personal Car (BrandX),3.44,3.0763320922851562,0.3636679077148437
2024-07-14,P0096,Impedit Personal Car (BrandX),6.3,2.5373096466064453,3.7626903533935545
2024-07-20,P0096,Impedit Personal Car (BrandX),3.44,2.058098316192627,1.381901683807373
