OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-03,P0061,Sunt Snack (BrandX),2.13,0.5566186308860779,1.573381369113922
2024-01-08,P0061,Sunt Snack (BrandX),2.27,1.901517629623413,0.36848237037658693
2024-01-09,P0061,Sunt Snack (BrandX),1.46,1.1279813051223755,0.3320186948776245
2024-01-12,P0061,Sunt Snack (BrandX),2.06,1.9896306991577148,0.07036930084228521
2024-01-30,P0061,Sunt Snack (BrandX),3.95,3.903287410736084,0.04671258926391619
2024-02-02,P0061,Sunt Snack (BrandX),3.12,2.145864486694336,0.9741355133056642
2024-02-04,P0061,Sunt Snack (BrandX),2.54,2.82964825630188,-0.28964825630187985
2024-02-06,P0061,Sunt Snack (BrandX),4.48,1.7692291736602783,2.710770826339722
2024-02-08,P0061,Sunt Snack (BrandX),2.78,2.766360282897949,0.013639717102050586
2024-02-12,P0061,Sunt Snack (BrandX),4.79,2.639390468597412,2.150609531402588
2024-02-14,P0061,Sunt Snack (BrandX),1.02,3.1337146759033203,-2.1137146759033203
2024-02-20,P0061,Sunt Snack (BrandX),3.33,2.489962100982666,0.840037899017334
2024-03-02,P0061,Sunt Snack (BrandX),2.11,0.812848687171936,1.2971513128280638
2024-03-06,P0061,Sunt Snack (BrandX),7.23,2.5368080139160156,4.693191986083985
2024-03-07,P0061,Sunt Snack (BrandX),1.93,1.9355242252349854,-0.005524225234985414
2024-03-10,P0061,Sunt Snack (BrandX),3.68,5.1739068031311035,-1.4939068031311034
2024-03-12,P0061,Sunt Snack (BrandX),3.55,1.15964674949646,2.39035325050354
2024-03-19,P0061,Sunt Snack (BrandX),2.93,3.578895092010498,-0.6488950920104979
2024-03-26,P0061,Sunt Snack (BrandX),3.82,5.984990119934082,-2.164990119934082
2024-04-09,P0061,Sunt Snack (BrandX),7.55,1.3398092985153198,6.21019070148468
2024-04-21,P0061,Sunt Snack (BrandX),1.44,3.8552517890930176,-2.4152517890930176
2024-05-01,P0061,Sunt Snack (BrandX),3.3,2.781297445297241,0.5187025547027586
2024-05-03,P0061,Sunt Snack (BrandX),3.15,5.373293399810791,-2.223293399810791
2024-05-14,P0061,Sunt Snack (BrandX),1.6,2.0280230045318604,-0.42802300453186026
2024-05-18,P0061,Sunt Snack (BrandX),5.62,2.296635389328003,3.323364610671997
2024-05-20,P0061,Sunt Snack (BrandX),4.8,1.6084330081939697,3.19156699180603
2024-05-21,P0061,Sunt Snack (BrandX),2.63,1.8361040353775024,0.7938959646224975
2024-05-28,P0061,Sunt Snack (BrandX),2.95,2.8276631832122803,0.1223368167877199
2024-06-30,P0061,Sunt Snack (BrandX),3.39,2.447477102279663,0.942522897720337
2024-07-08,P0061,Sunt Snack (BrandX),3.95,3.196762800216675,0.7532371997833254
2024-07-10,P0061,Sunt Snack (BrandX),1.96,2.36491060256958,-0.4049106025695801
2024-07-17,P0061,Sunt Snack (BrandX),1.63,2.485196590423584,-0.8551965904235841
2024-07-30,P0061,Sunt Snack (BrandX),3.91,2.9280154705047607,0.9819845294952394
2024-08-04,P0061,Sunt Snack (BrandX),3.62,2.931962251663208,0.6880377483367921
2024-08-05,P0061,Sunt Snack (BrandX),3.2,1.5628747940063477,1.6371252059936525
2024-08-20,P0061,Sunt Snack (BrandX),6.07,2.100688934326172,3.9693110656738284
2024-08-26,P0061,Sunt Snack (BrandX),2.9,2.1635122299194336,0.7364877700805663
2024-08-30,P0061,Sunt Snack (BrandX),7.31,3.3308863639831543,3.9791136360168453
2024-09-08,P0061,Sunt Snack (BrandX),2.16,3.4704678058624268,-1.3104678058624266
2024-09-22,P0061,Sunt Snack (BrandX),1.51,5.044870376586914,-3.5348703765869143
2024-09-25,P0061,Sunt Snack (BrandX),0.1,2.850550889968872,-2.750550889968872
2024-09-26,P0061,Sunt Snack (BrandX),3.28,5.727637767791748,-2.4476377677917482
2024-10-02,P0061,Sunt Snack (BrandX),5.86,4.3140764236450195,1.5459235763549808
2024-10-10,P0061,Sunt Snack (BrandX),4.82,2.733391523361206,2.0866084766387942
2024-11-06,P0061,Sunt Snack (BrandX),2.73,4.006459712982178,-1.2764597129821778
2024-11-12,P0061,Sunt Snack (BrandX),5.41,4.538457870483398,0.8715421295166017
2024-11-17,P0061,Sunt Snack (BrandX),3.61,3.720888614654541,-0.11088861465454114
2024-11-26,P0061,Sunt Snack (BrandX),5.04,2.0397000312805176,3.0002999687194825
2024-11-29,P0061,Sunt Snack (BrandX),1.49,5.268641471862793,-3.7786414718627928
2024-12-13,P0061,Sunt Snack (BrandX),5.24,1.64717698097229,3.59282301902771
2024-12-17,P0061,Sunt Snack (BrandX),9.02,3.092320680618286,5.927679319381713
2024-12-24,P0061,Sunt Snack (BrandX),3.93,4.363891124725342,-0.43389112472534164
2024-12-29,P0061,Sunt Snack (BrandX),3.3,2.7613019943237305,0.5386980056762694
