OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,T0027,Superhero 2,1,1.3868517875671387,-0.38685178756713867
2025-05-17,T0027,Superhero 2,3,0.822583019733429,2.177416980266571
2025-05-22,T0027,Superhero 2,1,0.9502657651901245,0.04973423480987549
2025-05-29,T0027,Superhero 2,2,2.295564889907837,-0.2955648899078369
2025-06-01,T0027,Superhero 2,1,1.4844344854354858,-0.48443448543548584
2025-06-02,T0027,Superhero 2,4,1.4453253746032715,2.5546746253967285
2025-06-03,T0027,Superhero 2,2,1.3603792190551758,0.6396207809448242
2025-06-08,T0027,Superhero 2,2,0.7741899490356445,1.2258100509643555
2025-06-19,T0027,Superhero 2,3,0.9897811412811279,2.010218858718872
2025-06-22,T0027,Superhero 2,3,1.541706919670105,1.458293080329895
2025-06-26,T0027,Superhero 2,2,1.5841163396835327,0.4158836603164673
2025-07-02,T0027,Superhero 2,2,1.0794332027435303,0.9205667972564697
2025-07-03,T0027,Superhero 2,1,1.4919154644012451,-0.4919154644012451
2025-07-05,T0027,Superhero 2,3,1.0414000749588013,1.9585999250411987
