OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-23,T0063,Barbie Doll 31,2,1.498542070388794,0.501457929611206
2025-06-03,T0063,Barbie Doll 31,4,1.7316858768463135,2.2683141231536865
2025-06-09,T0063,Barbie Doll 31,2,1.8252320289611816,0.17476797103881836
2025-06-13,T0063,Barbie Doll 31,2,1.5589369535446167,0.4410630464553833
2025-06-14,T0063,Barbie Doll 31,1,2.389951705932617,-1.3899517059326172
2025-06-20,T0063,Barbie Doll 31,2,2.361070156097412,-0.3610701560974121
2025-06-21,T0063,Barbie Doll 31,1,2.528076410293579,-1.528076410293579
2025-06-26,T0063,Barbie Doll 31,3,1.7497221231460571,1.2502778768539429
2025-07-04,T0063,Barbie Doll 31,3,1.8181942701339722,1.1818057298660278
2025-07-10,T0063,Barbie Doll 31,4,2.4042341709136963,1.5957658290863037
