OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0016,Bullock Cart Toy 78,2,3.308523416519165,-1.308523416519165
2025-05-17,T0016,Bullock Cart Toy 78,2,3.248106002807617,-1.2481060028076172
2025-05-27,T0016,Bullock Cart Toy 78,3,1.5511419773101807,1.4488580226898193
2025-05-29,T0016,Bullock Cart Toy 78,2,2.339277982711792,-0.339277982711792
2025-06-02,T0016,Bullock Cart Toy 78,1,2.161834239959717,-1.1618342399597168
2025-06-10,T0016,Bullock Cart Toy 78,2,1.15330970287323,0.84669029712677
2025-06-12,T0016,Bullock Cart Toy 78,2,1.2440494298934937,0.7559505701065063
2025-06-13,T0016,Bullock Cart Toy 78,3,1.3987441062927246,1.6012558937072754
2025-06-26,T0016,Bullock Cart Toy 78,2,2.15582537651062,-0.15582537651062012
2025-06-29,T0016,Bullock Cart Toy 78,4,1.5447618961334229,2.455238103866577
2025-07-01,T0016,Bullock Cart Toy 78,3,1.0922017097473145,1.9077982902526855
2025-07-04,T0016,Bullock Cart Toy 78,5,1.8799471855163574,3.1200528144836426
