OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-14,T0029,Kondapalli Toy 49,1,1.1851977109909058,-0.18519771099090576
2025-05-21,T0029,Kondapalli Toy 49,3,1.3573734760284424,1.6426265239715576
2025-05-23,T0029,Kondapalli Toy 49,2,2.2865707874298096,-0.28657078742980957
2025-05-27,T0029,Kondapalli Toy 49,1,1.8154346942901611,-0.8154346942901611
2025-05-31,T0029,Kondapalli Toy 49,4,1.0631439685821533,2.9368560314178467
2025-06-12,T0029,Kondapalli Toy 49,2,0.9025681018829346,1.0974318981170654
2025-06-13,T0029,Kondapalli Toy 49,2,1.9113394021987915,0.0886605978012085
2025-06-23,T0029,Kondapalli Toy 49,5,1.5130927562713623,3.4869072437286377
2025-06-24,T0029,Kondapalli Toy 49,2,1.877822995185852,0.12217700481414795
2025-07-03,T0029,Kondapalli Toy 49,1,1.2559430599212646,-0.25594305992126465
2025-07-06,T0029,Kondapalli Toy 49,2,2.072911262512207,-0.07291126251220703
2025-07-07,T0029,Kondapalli Toy 49,2,2.105595588684082,-0.10559558868408203
2025-07-08,T0029,Kondapalli Toy 49,4,2.126812219619751,1.873187780380249
