OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-23,T0034,Channapatna Doll 12,2,1.875165343284607,0.12483465671539307
2025-05-25,T0034,Channapatna Doll 12,5,1.279273509979248,3.720726490020752
2025-06-03,T0034,Channapatna Doll 12,1,1.3389177322387695,-0.33891773223876953
2025-06-04,T0034,Channapatna Doll 12,3,1.5281577110290527,1.4718422889709473
2025-06-11,T0034,Channapatna Doll 12,2,0.974782407283783,1.025217592716217
2025-06-12,T0034,Channapatna Doll 12,1,1.0549334287643433,-0.05493342876434326
2025-07-03,T0034,Channapatna Doll 12,2,1.3049951791763306,0.6950048208236694
2025-07-06,T0034,Channapatna Doll 12,4,1.6727237701416016,2.3272762298583984
2025-07-09,T0034,Channapatna Doll 12,5,1.4125646352767944,3.5874353647232056
2025-07-10,T0034,Channapatna Doll 12,2,1.5247870683670044,0.4752129316329956
