OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-14,T0131,Snake and Ladder 99,5,1.9078127145767212,3.092187285423279
2025-05-23,T0131,Snake and Ladder 99,2,1.7110830545425415,0.2889169454574585
2025-05-26,T0131,Snake and Ladder 99,1,1.5819898843765259,-0.5819898843765259
2025-05-27,T0131,Snake and Ladder 99,1,1.6204651594161987,-0.6204651594161987
2025-06-09,T0131,Snake and Ladder 99,4,1.2943366765975952,2.705663323402405
2025-06-11,T0131,Snake and Ladder 99,2,1.0910825729370117,0.9089174270629883
2025-06-16,T0131,Snake and Ladder 99,1,1.0117093324661255,-0.011709332466125488
2025-06-28,T0131,Snake and Ladder 99,1,1.1103324890136719,-0.11033248901367188
2025-07-05,T0131,Snake and Ladder 99,4,1.706862449645996,2.293137550354004
2025-07-06,T0131,Snake and Ladder 99,1,1.7193896770477295,-0.7193896770477295
