OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-25,P0174,Saree 83,2,3.055227279663086,-1.055227279663086
2025-05-29,P0174,Saree 83,1,1.9238040447235107,-0.9238040447235107
2025-06-16,P0174,Saree 83,1,1.5350909233093262,-0.5350909233093262
2025-06-22,P0174,Saree 83,1,1.6320855617523193,-0.6320855617523193
2025-06-23,P0174,Saree 83,1,1.003275752067566,-0.003275752067565918
2025-06-26,P0174,Saree 83,2,2.1510839462280273,-0.15108394622802734
2025-06-27,P0174,Saree 83,4,1.3301922082901,2.6698077917099
2025-06-28,P0174,Saree 83,3,1.5883581638336182,1.4116418361663818
2025-07-02,P0174,Saree 83,3,1.862433910369873,1.137566089630127
2025-07-07,P0174,Saree 83,1,1.0327560901641846,-0.03275609016418457
