OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-15,T0070,Bullock Cart Toy 14,3,2.0051329135894775,0.9948670864105225
2025-05-24,T0070,Bullock Cart Toy 14,1,1.4829553365707397,-0.48295533657073975
2025-05-28,T0070,Bullock Cart Toy 14,3,3.532930612564087,-0.5329306125640869
2025-05-31,T0070,Bullock Cart Toy 14,1,2.215912342071533,-1.2159123420715332
2025-06-06,T0070,Bullock Cart Toy 14,1,1.5905382633209229,-0.5905382633209229
2025-06-11,T0070,Bullock Cart Toy 14,1,2.8959717750549316,-1.8959717750549316
2025-06-12,T0070,Bullock Cart Toy 14,3,1.5330164432525635,1.4669835567474365
2025-06-29,T0070,Bullock Cart Toy 14,1,2.1638269424438477,-1.1638269424438477
2025-06-30,T0070,Bullock Cart Toy 14,1,1.7550721168518066,-0.7550721168518066
2025-07-03,T0070,Bullock Cart Toy 14,2,2.493152618408203,-0.4931526184082031
2025-07-10,T0070,Bullock Cart Toy 14,2,2.3373794555664062,-0.33737945556640625
