OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2024-01-01,P0022,Ladyfinger (Local),0.1,4.90096378326416,-4.8009637832641605
2024-01-06,P0022,Ladyfinger (Local),3.46,3.2891252040863037,0.17087479591369625
2024-01-07,P0022,Ladyfinger (Local),4.13,0.5720850825309753,3.5579149174690246
2024-01-11,P0022,Ladyfinger (Local),4.75,3.942152738571167,0.807847261428833
2024-01-26,P0022,Ladyfinger (Local),3.48,1.2144217491149902,2.2655782508850097
2024-01-28,P0022,Ladyfinger (Local),3.86,2.917787790298462,0.942212209701538
2024-01-29,P0022,Ladyfinger (Local),0.17,2.58088755607605,-2.41088755607605
2024-01-31,P0022,Ladyfinger (Local),2.35,2.7293243408203125,-0.3793243408203124
2024-02-06,P0022,Ladyfinger (Local),1.67,3.0226831436157227,-1.3526831436157227
2024-02-08,P0022,Ladyfinger (Local),5.93,3.8046674728393555,2.1253325271606442
2024-02-09,P0022,Ladyfinger (Local),2.69,4.696996688842773,-2.0069966888427735
2024-02-16,P0022,Ladyfinger (Local),4.16,1.4651981592178345,2.6948018407821657
2024-02-19,P0022,Ladyfinger (Local),2.29,4.402320861816406,-2.112320861816406
2024-02-26,P0022,Ladyfinger (Local),0.1,1.879414677619934,-1.779414677619934
2024-03-04,P0022,Ladyfinger (Local),2.73,2.9033000469207764,-0.17330004692077638
2024-03-06,P0022,Ladyfinger (Local),0.99,3.626246213912964,-2.6362462139129637
2024-03-14,P0022,Ladyfinger (Local),2.1,3.843096971511841,-1.7430969715118407
2024-03-15,P0022,Ladyfinger (Local),6.26,3.3344829082489014,2.9255170917510984
2024-03-27,P0022,Ladyfinger (Local),5.73,3.008612632751465,2.7213873672485356
2024-04-01,P0022,Ladyfinger (Local),5.67,1.8440206050872803,3.8259793949127197
2024-04-04,P0022,Ladyfinger (Local),3.66,2.237687826156616,1.422312173843384
2024-04-07,P0022,Ladyfinger (Local),0.84,3.9528586864471436,-3.1128586864471437
2024-04-10,P0022,Ladyfinger (Local),6.07,1.878494143486023,4.191505856513977
2024-04-27,P0022,Ladyfinger (Local),1.99,1.282189130783081,0.7078108692169189
2024-04-30,P0022,Ladyfinger (Local),4.29,2.8258073329925537,1.4641926670074463
2024-05-03,P0022,Ladyfinger (Local),2.66,3.3044493198394775,-0.6444493198394774
2024-05-05,P0022,Ladyfinger (Local),4.33,3.1813249588012695,1.1486750411987305
2024-05-08,P0022,Ladyfinger (Local),6.42,3.4326579570770264,2.9873420429229736
2024-05-15,P0022,Ladyfinger (Local),1.94,2.915633201599121,-0.9756332015991211
2024-05-25,P0022,Ladyfinger (Local),1.64,2.938528060913086,-1.298528060913086
2024-06-13,P0022,Ladyfinger (Local),2.28,2.3409316539764404,-0.060931653976440625
2024-06-15,P0022,Ladyfinger (Local),5.96,3.4718639850616455,2.4881360149383545
2024-07-08,P0022,Ladyfinger (Local),0.1,2.0761337280273438,-1.9761337280273437
2024-07-13,P0022,Ladyfinger (Local),3.7,3.161221504211426,0.5387784957885744
2024-07-30,P0022,Ladyfinger (Local),3.23,3.004314422607422,0.2256855773925781
2024-08-05,P0022,Ladyfinger (Local),1.83,4.016333103179932,-2.1863331031799316
2024-08-06,P0022,Ladyfinger (Local),0.1,3.2891058921813965,-3.1891058921813964
2024-08-13,P0022,Ladyfinger (Local),3.38,2.648160457611084,0.7318395423889159
2024-08-21,P0022,Ladyfinger (Local),5.37,3.3786916732788086,1.9913083267211915
2024-09-02,P0022,Ladyfinger (Local),1.98,3.2716290950775146,-1.2916290950775147
2024-09-19,P0022,Ladyfinger (Local),1.45,2.3533236980438232,-0.9033236980438233
2024-09-21,P0022,Ladyfinger (Local),0.1,1.8554555177688599,-1.7554555177688598
2024-09-26,P0022,Ladyfinger (Local),0.62,2.5302748680114746,-1.9102748680114745
2024-09-29,P0022,Ladyfinger (Local),2.78,3.4282796382904053,-0.6482796382904055
2024-10-05,P0022,Ladyfinger (Local),3.29,2.8728203773498535,0.4171796226501465
2024-10-08,P0022,Ladyfinger (Local),5.52,2.9907355308532715,2.529264469146728
2024-10-09,P0022,Ladyfinger (Local),0.1,3.717599630355835,-3.617599630355835
2024-10-11,P0022,Ladyfinger (Local),1.95,2.043213367462158,-0.09321336746215825
2024-10-13,P0022,Ladyfinger (Local),4.13,2.200270652770996,1.9297293472290038
2024-10-24,P0022,Ladyfinger (Local),4.35,3.6168153285980225,0.7331846714019772
2024-10-27,P0022,Ladyfinger (Local),1.85,4.271085262298584,-2.421085262298584
2024-11-04,P0022,Ladyfinger (Local),1.65,2.7286550998687744,-1.0786550998687745
2024-11-06,P0022,Ladyfinger (Local),2.99,2.616859197616577,0.37314080238342306
2024-11-07,P0022,Ladyfinger (Local),2.01,3.52016544342041,-1.5101654434204104
2024-11-10,P0022,Ladyfinger (Local),2.68,2.011913776397705,0.6680862236022951
2024-11-15,P0022,Ladyfinger (Local),5.12,4.40990686416626,0.7100931358337403
2024-11-27,P0022,Ladyfinger (Local),4.15,2.155587911605835,1.9944120883941654
2024-12-07,P0022,Ladyfinger (Local),4.19,2.433371067047119,1.7566289329528813
2024-12-11,P0022,Ladyfinger (Local),0.32,2.1278703212738037,-1.8078703212738036
2024-12-18,P0022,Ladyfinger (Local),2.95,3.9665141105651855,-1.0165141105651854
2024-12-20,P0022,Ladyfinger (Local),4.15,3.9221291542053223,0.2278708457946781
