OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-14,T0037,Spinning Top 88,1,0.9651973843574524,0.03480261564254761
2025-05-16,T0037,Spinning Top 88,3,0.8605375289916992,2.139462471008301
2025-05-21,T0037,Spinning Top 88,2,0.8688028454780579,1.1311971545219421
2025-05-22,T0037,Spinning Top 88,1,1.2548617124557495,-0.2548617124557495
2025-05-23,T0037,Spinning Top 88,1,0.9160861372947693,0.08391386270523071
2025-06-07,T0037,Spinning Top 88,1,2.144270658493042,-1.144270658493042
2025-06-08,T0037,Spinning Top 88,1,2.4362971782684326,-1.4362971782684326
2025-06-09,T0037,Spinning Top 88,1,2.025242567062378,-1.025242567062378
2025-06-13,T0037,Spinning Top 88,2,2.449028968811035,-0.44902896881103516
2025-06-16,T0037,Spinning Top 88,2,1.300947904586792,0.699052095413208
2025-06-25,T0037,Spinning Top 88,4,1.3767985105514526,2.6232014894485474
2025-06-29,T0037,Spinning Top 88,1,3.117304801940918,-2.117304801940918
2025-06-30,T0037,Spinning Top 88,3,2.886143922805786,0.11385607719421387
2025-07-01,T0037,Spinning Top 88,2,2.0059735774993896,-0.0059735774993896484
2025-07-02,T0037,Spinning Top 88,2,1.4596617221832275,0.5403382778167725
2025-07-05,T0037,Spinning Top 88,1,0.9312452673912048,0.06875473260879517
2025-07-06,T0037,Spinning Top 88,1,2.1218574047088623,-1.1218574047088623
2025-07-08,T0037,Spinning Top 88,1,1.5190436840057373,-0.5190436840057373
2025-07-10,T0037,Spinning Top 88,2,1.012450098991394,0.987549901008606
