OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-21,T0028,Stuffed Elephant 58,1,1.0370612144470215,-0.037061214447021484
2025-05-23,T0028,Stuffed Elephant 58,1,1.1486297845840454,-0.1486297845840454
2025-05-30,T0028,Stuffed Elephant 58,2,3.00726318359375,-1.00726318359375
2025-06-03,T0028,Stuffed Elephant 58,3,2.436450242996216,0.5635497570037842
2025-06-04,T0028,Stuffed Elephant 58,1,2.771453619003296,-1.771453619003296
2025-06-08,T0028,Stuffed Elephant 58,2,1.7699023485183716,0.23009765148162842
2025-06-10,T0028,Stuffed Elephant 58,2,1.7526119947433472,0.24738800525665283
2025-06-11,T0028,Stuffed Elephant 58,2,2.265744686126709,-0.265744686126709
2025-06-15,T0028,Stuffed Elephant 58,2,1.5076525211334229,0.49234747886657715
2025-06-16,T0028,Stuffed Elephant 58,4,1.7828478813171387,2.2171521186828613
2025-06-21,T0028,Stuffed Elephant 58,2,1.9360857009887695,0.06391429901123047
2025-06-27,T0028,Stuffed Elephant 58,6,2.394470453262329,3.605529546737671
2025-07-06,T0028,Stuffed Elephant 58,4,1.6227656602859497,2.3772343397140503
