OrderDate,ProductID,ProductName,Quantity,expected_no_promo,uplift
2025-05-13,P0194,Pants 50,2,1.2363402843475342,0.7636597156524658
2025-05-16,P0194,Pants 50,1,1.1656091213226318,-0.16560912132263184
2025-05-18,P0194,Pants 50,1,1.8440706729888916,-0.8440706729888916
2025-05-19,P0194,Pants 50,1,1.8860687017440796,-0.8860687017440796
2025-05-20,P0194,Pants 50,1,1.0281769037246704,-0.02817690372467041
2025-06-12,P0194,Pants 50,2,1.0123074054718018,0.9876925945281982
2025-06-14,P0194,Pants 50,3,1.9496183395385742,1.0503816604614258
2025-06-16,P0194,Pants 50,3,2.0060763359069824,0.9939236640930176
2025-06-17,P0194,Pants 50,2,1.7185173034667969,0.2814826965332031
2025-06-19,P0194,Pants 50,2,1.1188313961029053,0.8811686038970947
2025-06-27,P0194,Pants 50,3,0.8979223966598511,2.102077603340149
2025-06-28,P0194,Pants 50,1,1.3488374948501587,-0.3488374948501587
2025-07-01,P0194,Pants 50,1,2.4891669750213623,-1.4891669750213623
2025-07-07,P0194,Pants 50,1,2.9642224311828613,-1.9642224311828613
